LysoPC(18:1).&.PC-P(18:0),LysoPC(18:0).&.PC-O(18:0),Cer(34:1),DG-H20(33:3),DG-H20(36:2),DG(34:3),DG-H20(38:5),SM(32:1),SM(34:2),SM(34:1),SM(36:2),SM(36:1),PC-O(34:3).&.PC-P(34:2),PC(33:2).&.PE(36:2),PC-P(34:1).&.PC-O(34:2),PC-O(34:1).&.PC-P(34:0),PE(37:4).&.PC(34:4),PC(34:3).&.PE(37:3),PC(34:2),SM(38:1),PC(34:1).&.PE(37:1),PC(35:2),SM(39:1),PC(37:4),PC-P(38:3).&.PC-O(38:4),PC(38:5).&.PE(41:5),PE(41:4).&.PC(38:4),SM(42:3),PC(38:3).&.PE(41:3),TG_oxid(48:4),TG(51:2),TG(53:2),TG(54:2),TG_oxid(61:4)
1.19035231717202,4.04045429252611,0.132681908318019,0.0,6.57256119968206,0.0,0.376139413337303,4.55092401732873,4.62199433862875,64.7144404449176,5.15739950211595,11.3340239897397,0.576533469005995,1.95231056688828,1.31082878014797,4.88349242410238,0.0728386341704112,5.92153124343182,122.307046749419,4.6349061354491,129.548774084379,2.20562701097427,0.316451828242129,0.316243480684954,1.34099212211766,8.2258326379424,22.7805337803707,12.3094798879426,8.65435082705343,0.0135505260496363,0.0387490833064007,0.0,1.04043097909948,0.0
1.61021301729987,4.81822843321075,0.440381154748648,0.0,11.1858493421177,0.0041122852898033,0.0871532802736797,7.14243053651437,4.45112922730053,46.4045658739214,4.70076124003899,8.91411771398663,0.142751942884905,0.796849134108083,0.91385822827919,3.22554197673938,0.0849943994064209,4.50094895807633,90.9459320319598,4.13098903559582,91.2072614948139,1.37567454418289,0.609168242085227,0.0455510414887777,0.328755894635571,5.19109294215504,12.2066494108328,7.78268110730758,3.73693784092955,0.0128494054394374,1.16375875506358,0.409744521022628,3.0400425773624,0.0
0.924527608898715,3.38921370860419,0.217303687615166,0.0139898795544598,9.72806283780375,0.0146248312576772,0.482488654908588,3.76381856329774,3.23427282785019,54.2295612707887,3.31992873184388,11.0477669645349,0.439002447661927,1.61941753705187,0.794496491148966,3.46604346033259,0.153699152481096,5.34971620542987,106.540952886907,4.97269966846576,106.75000030346,1.94427668004296,0.370111524102113,0.194521899512046,1.12113178514328,6.97449917756165,20.6987097364345,9.58424925890798,7.10974112430622,0.0,0.303789229441114,0.0171242124001973,2.293162364528,0.0
0.97684160672037,5.63352527533628,0.0562039576719756,0.0139585165395267,6.91323194763655,0.0,0.273865174119002,5.92628983941608,3.81836572182469,63.9576853113034,4.76265847552612,14.4052237411708,0.219188104903207,1.44027481205998,0.876016238732027,3.72533678927705,0.0112682065031971,7.22903811427503,107.314766208472,7.81504802738798,113.930254478969,1.94589384232613,1.1225467616976,0.154268123921831,0.599225317584098,6.59814943313333,16.7795519692471,12.6105050521546,5.62138006098007,0.0,0.0745493548784186,0.0536186709432767,1.3331255757818,0.0
1.58802400637918,4.09670506759392,0.0333680304409764,0.0,5.96435067236308,0.0088573175882674,0.398240233631581,3.7667333496483,5.04723254469263,45.6946865419925,5.49148164256516,8.76769433376198,0.739940251764394,1.83420420200644,2.05670231108328,4.9841717047136,0.0643294059170567,6.42338838857121,131.057322388532,4.04806347755493,115.855573591271,3.54411407436013,0.792162935619758,0.715966156133796,1.71135690973316,7.63804735492801,22.0057493795263,15.2596257318953,8.42174216054906,0.0057535652652491,0.231215598148812,0.146028197285325,1.19776640769579,0.0
0.557784543087125,2.55827785788717,0.0786311210796168,0.0,10.1407655663651,0.0,0.48641200490782,3.50276963334183,3.14697515549647,40.1551829453616,4.04472125953201,9.94350028331022,0.252103771523537,1.33459246266826,0.969658529436843,2.88649573319818,0.0583430026675254,7.071983418127,87.4302048756746,4.96236942950168,103.433839793273,1.97800870380887,0.578543460901319,0.442806696008736,0.891771083029793,7.24275765124623,24.4812409439673,9.24913588647271,7.76528589518801,0.01055730281416,0.654734999756354,0.153550372084097,3.02421372617734,0.0
1.8554810555373,6.18893419007376,0.146669967996864,0.049935218576187,7.72094342910528,0.0371403934236372,0.177431009248909,6.99558691439129,4.60795979691224,93.5029006120798,4.78536866370055,20.019068353791,0.487428758362602,0.797090236845936,0.373354925344304,3.13790776668194,0.124613589259571,4.82746451052664,73.5710267872021,9.61486052197448,101.845791446743,0.876204638025646,1.55145739889429,0.0486463082838962,0.421632851853039,5.79640617321592,15.5197151739982,12.4427406999555,4.72210017993985,0.0593280558447016,0.384728818760378,0.114893430521063,2.22254901325762,0.03630842715538
2.4572746367297,5.83464764666512,0.369678454338561,0.0159001972701597,6.73114111911125,0.0,0.883676735507705,5.42033767947776,5.42291297159498,67.721713083175,5.59834186232319,14.4895758452971,0.499366119038752,2.3644013110401,1.50961535020008,3.36254171433401,0.134080205718575,5.54771256391839,118.240243759537,6.46015754994081,119.642927912179,3.25519976626607,1.44900831164091,0.639553286405733,1.42835573008406,6.90652309829791,21.5014198021645,14.5322078705394,9.17974075653804,0.0388092376625722,0.237891402432231,0.121001748431372,1.25803950082097,0.0
0.958837627408428,3.54038299358015,0.0573505295921594,0.0,5.10877518424904,0.0,1.23975075319647,5.88641040799672,3.79408151463232,62.5789944935468,3.92197445243526,11.8518481136039,0.312988398941161,2.06835609140125,1.53893935453827,3.66765270784273,0.204355232444842,6.12142467133438,108.694971657088,6.06118498690806,112.235148265195,2.33863478194074,1.16390855769519,0.981111020647748,1.70561500346676,10.6764623136891,28.2163788187717,11.4491081253691,7.68163880403488,0.0079794272863176,0.18922145983047,0.0498648358440174,0.752102928537999,0.0
3.20030893644754,10.6857303752623,0.231764834677315,0.0214752475977695,2.92623066050353,0.0253353425938513,0.0914635781237931,9.95873723579404,6.07204293022206,71.4359419097947,5.53459527498411,10.5816667034313,1.11621465898771,0.239259659626141,0.952430044790503,4.21472945785608,0.303179763233004,7.2618035797976,126.356996310439,4.54203112365365,125.086554931814,1.83587448441861,0.496338465387925,0.182029276137919,1.06160609022353,10.9380125327876,30.0771781458433,11.1477144297813,8.68091079923402,0.0207869489144644,0.017241490644471,0.0191636663504177,0.173557694141123,0.0
0.696999140883063,2.10738822882674,0.156067074786117,0.0100658354478826,5.52837826609191,0.005597682696978,0.900122203624525,5.36999331801114,5.02338104256852,66.4120460685382,4.74023490318529,12.631103343091,0.678338716787451,1.95856392777316,1.61292458699662,4.19207479293516,0.150103644941798,5.08009208712707,89.7039152155432,5.7667698956574,117.248558303785,2.00151950441951,1.12072599199276,0.658057840937558,1.59834536543869,7.66363868299466,24.2741196787893,14.3637839420418,10.2644636917108,0.0315872226430897,0.33891638684496,0.111477547865513,1.20530654729793,0.0
2.51174598167217,6.10786688548651,0.0094126314324531,0.0184576637760748,5.60706180992964,0.0084628867626721,0.204675498697909,4.94157236485518,4.37475470015595,46.9797836983827,4.61657068049399,7.9427456417874,0.371300743130125,1.10970905895847,1.60932247257433,5.02081914335618,0.0284324460100011,7.66974098919034,126.292992702664,3.92047495513503,142.282065168336,2.4778162640252,0.50864858413061,0.364721566559877,2.01725509666745,9.07666437740978,33.2115737555298,13.6560723420178,11.8224086430321,0.0,0.0262084318887571,0.0204231617787308,0.823641325584246,0.012021329811624
2.87344523382052,7.43857806345194,0.0447049122370299,0.0161252017138216,4.36450902295903,0.0193987473334718,0.065096820188802,6.23061205220027,5.588542646932,53.2344019687991,6.28971019300102,7.75206148111214,0.202651435080952,0.852485322148385,1.38196510535811,4.89107386364614,0.0794705118025915,9.31827656039248,147.171252978583,3.14178755280307,167.128813547552,3.62435958626497,0.219072335553684,0.294186750362289,1.21511956779914,10.3618942089154,22.7433607864729,13.3521445479673,7.57224866147271,0.0219233672994465,0.109054920965123,0.0,0.455017767609122,0.0
0.960288425562046,4.25860083378601,0.164723528173863,0.0005224151178403,6.10837130298804,0.014457257941193,0.148280473943569,5.52989908588097,4.34043291900418,66.7256616016864,4.40280323688111,12.3407186843644,0.0860677963117401,0.449876721743444,0.951632786111167,3.21740707874014,0.031224831535549,5.52164820875381,96.642790286922,5.93248583541027,93.6960610388181,0.872097354087891,0.562743454489858,0.285133857909959,1.2363592223907,10.2698961339435,30.5450209973363,13.1916421964899,7.39251978803409,0.0146695995821081,0.0175889780962973,0.0,0.568420939341204,0.0
1.90901928030591,5.88564197609216,0.0968366052210979,0.0360792666597474,3.8636941831493,0.0,0.0346500650782431,5.26995878873862,5.59378166460059,45.5819697058345,4.7780531746723,7.49655370640082,0.212032134341037,0.629919099533628,0.659099434693035,3.45750634724436,0.0,9.8082163356423,146.251307170498,3.82887760789367,139.561635358656,1.75497767669572,0.0823315358741517,0.0325415009374313,0.852583539109142,7.69290748463194,22.4904100811851,9.10512387038877,11.685631953581,0.0654729504493148,0.199379778980375,0.0861306805116465,0.402306198582975,0.0313200005609138
1.25402082274528,4.0146292039292,0.0860810466368997,0.0145716256572741,7.50802586717058,0.0,0.238139851169829,4.3891413453714,4.9669590637489,44.9349086991941,4.37169972116092,9.15085459538113,0.146299122208456,1.26576972383207,1.15495209276696,3.38055077081476,0.119287308713916,5.65858810639262,104.908305635805,5.02758665020094,100.98268215448,2.12982113847671,0.813487189436735,0.386221226867883,1.38713063681131,9.71910428737377,26.51067464364,8.72871988611824,7.4516560467673,0.0,0.237100938243806,0.0208537490270014,1.49793431782847,0.0
0.891932486250303,4.01919797003032,0.0212829429496274,0.0160390797560644,3.05810404471459,0.0,0.243815571843378,5.34130892204335,4.95428141689986,44.8589815246711,5.05699129383963,7.41010064416154,0.491416835584673,1.44361938003454,2.11155892380538,4.92213628737596,0.0,6.64189143095464,130.755667136716,3.3373692726728,139.097216637749,2.39738688809886,0.168989924639993,0.542550793267104,1.78379355140959,10.3965750873693,34.761266713179,11.7965437467335,10.1445580171502,0.0644366805214828,0.0229050253789873,0.0,0.155305924606295,0.0
2.72859208943213,6.88231513234255,0.0073473737480481,0.0094299920570285,4.02109387941607,0.0,0.33468173523893,6.04177867880551,6.28234022079859,47.6531469478441,6.71872277173902,7.48280838861813,0.362052128617392,1.05596145179007,1.90898334244307,5.40644150372703,0.0213624313670293,10.1837244789089,151.959616250309,3.07430762717082,152.446162152912,3.25709953752064,0.182462459397672,0.693560656191076,1.97759849264489,10.3079421207835,33.5590771105288,15.0999970568068,9.88097897637291,0.0,0.0561114518885798,0.0,0.251366295946505,0.0
1.01476025987914,3.25286729906813,0.0261601143680571,0.0073253738100327,4.63982233230594,0.0,0.281665029193052,6.51077476230873,4.17202778576534,55.7688649057044,4.47683185476683,10.8651293598943,0.481405848098745,2.13817579943577,1.84271777026531,5.3223222369416,0.0974060355508477,7.17238070739762,135.730717751353,5.69342055441936,130.836436136765,2.78573792297026,1.04534470480384,0.468813716621707,1.59198979678574,8.68079705327578,23.8200110799211,11.4835796284673,8.88146097031388,0.0,0.135388147891759,0.0405880175204879,0.810303042200171,0.0
0.521316244028642,2.83848002932881,0.655448136357387,0.0232253922234939,6.6230147537364,0.0,1.01816991077708,4.82902147025893,4.38176134250177,58.1255398180813,4.30158668336075,10.8243392181696,0.190472196771461,1.70178559014822,1.35476962830863,3.18173374635606,0.105670314580097,4.72318423288599,95.1324844696488,5.40596179886577,106.832461674684,2.28520008885753,1.38889530140079,0.972961999263532,1.58555077305605,7.93285406927557,25.5299889709925,11.3901596255993,8.73803198153534,0.0139700772821127,0.784093975025816,0.293613963667396,1.32097337339353,0.0
2.43668206674463,5.84974168596749,0.0224531677292881,0.0,6.74878798981479,0.0,0.149008874436214,5.86400430046993,6.52793641592157,36.7300380803133,6.09540053015968,6.58926301773749,0.439428576260969,1.40311112824763,1.92421805702713,3.97537424953075,0.155975449500226,8.01242973596363,134.467700712422,3.05047920327411,123.258022616784,3.02699508460394,0.468389862959951,0.544826713221044,1.62869633399472,11.7455676100588,31.5189143927078,10.9563601429603,10.5165923888253,0.0,0.194425823969594,0.0339022265746296,1.91431682617121,0.0
2.81400201332686,6.93134114803461,0.0361050796958757,0.0,5.8891991864839,0.0,0.947329868366297,6.91741754739422,5.44546242887125,61.8104875204758,6.44491068682843,14.2585525829897,0.69305020067932,2.0810136223085,1.74516039895022,3.80573409033407,0.332671823069552,7.97018431821362,123.951232300936,6.68709156705598,131.203405514876,3.09384508018833,1.39959149154091,0.834016676624483,1.57512429273198,8.63219853107379,24.6878701524132,16.2996231738591,10.8144454741456,0.033689193659898,0.435835804141236,0.191529426953882,1.23995315968954,0.0
1.39176819942554,3.2710514148928,0.183996695798402,0.0032346736074412,3.35817003349863,0.0,0.46623641952325,5.42391133783781,5.34218971930109,60.1104101068227,5.68823394666078,14.0770995011184,1.09852649225478,1.58280347934329,2.26875669201347,4.34352384417442,0.309411733001722,7.11096853317203,118.684969488888,7.42743900515581,101.437637294657,3.04745041590428,1.77054396588132,0.64392806398005,1.3156729882129,7.5790271381579,19.1785892503566,15.3910397935681,7.0850709559386,0.0551196384834887,0.186107072924069,0.0533280063969111,0.497743040478627,0.0
1.95403186795199,6.22482372961185,0.0351191927177145,0.0135189199660779,5.76298242492643,0.0,0.444272383984374,7.4054693768705,5.79998376166482,74.112645637594,6.74703728888285,15.6174994482193,0.223392356679666,1.63550747369649,1.43138882661677,4.67853342603485,0.0365667685572603,5.29458900116063,111.002831023295,6.9343232534311,129.866783418395,2.17071168609263,0.948764666907834,0.220134751868065,1.54369202787897,7.165171742573,24.0449263437403,14.7877938223666,5.74069454985865,0.0,0.0392028046521387,0.0,0.92790379621859,0.0
1.3564390187062,6.45206245731757,0.16950006580867,0.0095976295864115,5.21041870411386,0.0,0.602633256468042,8.30374331698861,5.65154530945107,57.9541995609008,4.26922075218385,12.9341387668469,0.372848423547768,1.2616800656141,1.35482120514053,2.77928244651361,0.195685395461793,6.41594232489417,104.851290834897,9.29048818351551,75.4200007162527,1.84937019984743,2.33755991966809,0.531561442452493,1.34310573341659,7.30461320639624,26.1234671992828,9.94555613399338,7.46251163195734,0.0221784094558991,0.0793429219716036,0.0542848223690792,0.828465663054081,0.183590554992055
