LysoPC(18:1).&.PC-P(18:0),LysoPC(18:0).&.PC-O(18:0),Cer(34:1),DG-H20(33:3),DG-H20(36:2),DG(34:3),DG-H20(38:5),SM(32:1),SM(34:2),SM(34:1),SM(36:2),SM(36:1),PC-O(34:3).&.PC-P(34:2),PC(33:2).&.PE(36:2),PC-P(34:1).&.PC-O(34:2),PC-O(34:1).&.PC-P(34:0),PE(37:4).&.PC(34:4),PC(34:3).&.PE(37:3),PC(34:2),SM(38:1),PC(34:1).&.PE(37:1),PC(35:2),SM(39:1),PC(37:4),PC-P(38:3).&.PC-O(38:4),PC(38:5).&.PE(41:5),PE(41:4).&.PC(38:4),SM(42:3),PC(38:3).&.PE(41:3),TG_oxid(48:4),TG(51:2),TG(53:2),TG(54:2),TG_oxid(61:4)
0.84038095342232,5.44130428285051,0.0295588436650014,0.0361343148570823,11.3207720507041,0.0,0.0633131100106282,5.90773677136874,2.27763893484021,81.4489853199192,3.35404226544879,20.8948937974401,0.0740831400167867,0.076384849211941,0.404505405560643,2.09782841408632,0.0,3.54580889122847,72.9503884466,8.93303840182086,81.9922937764631,0.298852117559891,0.456746266214977,0.0236531478265351,0.0460516043264129,3.70005552158078,14.867334692543,7.95206999642013,4.26768136066614,0.0254792084612234,0.557857441513191,0.0842406481827612,5.43685452307443,0.0629418828456055
0.636582597238747,3.77784870229253,0.0379955116233766,0.0,3.70305832998122,0.0,0.0286568045520559,5.34769093718651,4.33209268351214,68.0919326136044,4.59430779212749,12.6295121518565,0.108230188305801,0.81162192567272,0.798660379134722,4.20694961978602,0.0,4.69811188394207,100.086100986391,5.2428893507094,120.86709749182,0.937952466849262,0.226311944111784,0.212145858609668,0.996942746806364,7.60508951145824,31.2552462885772,13.7105256139067,6.21656102338816,0.0219300323698054,0.0,0.0,0.203197548738827,0.0
2.02446754049412,5.90414900209557,0.450893079526746,0.0051460688446144,8.18834271179549,0.0,0.671426257918335,3.7297943950425,4.11636088724201,76.4569090171955,4.33687459934595,16.0677861635659,0.218106228055965,1.58209368154566,1.15681689439414,3.02680593918981,0.0360447028572592,4.83557115558474,88.6143183655502,6.79516299322829,86.8924799693051,1.7863797915961,0.951598906382235,0.469528977336421,0.933175792082006,5.04716450766893,17.9935516194836,13.7834756510359,4.24488572448528,0.103941603629105,0.51350569761456,0.394339448860852,2.19873752079746,0.0
1.49025370632681,5.09916055606434,0.0,0.0670394374194729,3.00931240405,0.0216897208058221,0.124158434331429,5.9878561432333,4.28671221207292,42.8534289270384,4.45576192278818,5.26116021733861,0.222610615597583,1.4391541689059,1.95329444635113,4.87704059917813,0.0721540048027365,8.1742551522758,163.309006654522,2.22785913493751,148.186544557814,1.98073395116658,0.0682287641573761,0.0907044291271188,1.47542742226062,7.24087444704547,25.349927386228,10.2352205693817,11.275675190737,0.0,0.0,0.0155977879172734,0.0679321030402574,0.0
2.09572876323775,4.43764582306155,0.0758671333534067,0.0052089604495368,10.2077697444652,0.0,0.882052927145709,4.26336583412093,4.44749931285843,57.4353869839037,5.37011919922105,12.1965358442034,0.374709200669622,1.81461863932943,1.46390287152096,4.52324069054545,0.0501767055547682,4.7022552031135,107.058132147413,5.37368710404508,124.736998231383,2.06482484572251,0.936700183711151,0.710565734940447,1.99952904729533,8.00370825825093,29.7188064513444,13.9845682064107,9.91138521371412,0.0185135345408292,0.457758381591397,0.322523142228396,2.35706041780586,0.0
2.02655918677592,5.43655540946318,0.451964218067299,0.0086938946557427,4.81806171441974,0.0109994061101773,0.606330254769859,6.57723718222836,7.404681667628,44.3522148686051,9.30152959495634,6.99066054984432,1.03154826021317,1.58260519853247,2.0332774104257,6.06066666692935,0.35335634931097,9.52629264413006,163.038969901953,2.59154775506622,148.96323871613,3.00478824499034,0.125208038966233,0.371234457715288,1.97039728599953,9.98677607791187,25.7173635191969,9.77251141068573,8.83474470306925,0.0076886078191032,0.0618218469728991,0.0444756320835154,1.11996981456403,0.0069679523139367
1.62681350455442,4.668515994567,0.242301852149858,0.0182790943989841,6.51606517318479,0.0050160585423674,0.863077787850033,6.18753608658367,5.7216051362657,74.4473623004284,5.51001353130864,14.3787417506147,0.180688204729249,1.78171303592828,1.48874274123828,3.82430785303908,0.0427036674162874,4.99558304574393,98.5067541186436,6.62531169690342,112.784418825629,1.82142437590594,1.24532299520397,0.488111743500434,1.22428212583475,5.96034451385002,20.2921382567821,13.3709882109352,5.44265787170225,0.0402874767952505,0.0842656780682109,0.0525141798283974,1.04955373721434,0.0
2.66746185093759,4.86323218057759,0.0171839642166156,0.0071218483635989,5.00849181599076,0.0061367239467322,0.341109044606273,5.83004881689756,5.5377948815766,67.3253657116526,7.1869321947663,12.0297286810871,0.261194247670108,1.94201084386391,1.67387291775782,4.77305111391552,0.061830865182106,6.50715777139726,131.440677166588,4.65985772011919,133.886262413057,3.03706802368329,0.686850661507519,0.565376003301955,1.27196999518924,7.12402674996788,25.6582039604199,14.0606805862437,7.06996361943263,0.0,0.0930162103108703,0.0632416598573938,0.759904683536158,0.0
0.114324773250442,3.64751852459763,0.0733658291115395,0.0198011428379441,9.06498979252731,0.0,0.0856980843057118,3.5800016419473,1.20412966229106,50.6100659319268,1.3967107966654,10.9154128944885,0.048923491798463,0.79577202027215,0.124755938134486,1.63829282613517,0.0,1.84082631190778,57.8073465373781,5.61504375260957,63.1027847546175,1.7144750213919,0.503262417495001,0.0492132210480601,0.0440756534086437,4.67471723308604,28.9615470243096,7.77725262883017,2.00211911967445,0.0,0.202828983781024,0.0752625766835025,1.81840124945083,0.0
1.79122063786539,4.75243896150019,0.37905953805762,0.0042705297183756,10.8451987799883,0.0,0.650269148521307,4.65242895313123,4.14958450355992,56.5308358299196,4.64216950760553,13.3006582230046,0.383720135861717,1.8691798707374,1.48422424872357,3.42498991702756,0.0947454367593002,4.92273520234523,93.4140230335662,6.31724424792665,111.486835321607,2.54223825538438,1.24237300728051,0.585319105541324,1.34143577874297,8.59620210379795,17.9610327586066,9.63364921866677,7.22221976887153,0.0279859320624466,0.937530340070019,0.531941537076124,2.8799714023242,0.0
2.04041781939159,4.16542782379542,0.167618643572722,0.0,4.68728487953643,0.0,0.862297667661552,8.1528921989689,5.64549345664816,75.6366317067053,5.40112377598832,13.3852774856148,0.804941619685768,2.06238427716766,1.61465230379301,4.52712153743093,0.15561295238246,5.16693876042393,96.4947530808536,6.481862689269,94.165790917309,3.09128970682331,1.34072988746321,0.752841267374155,1.55570101691302,7.95702069714819,24.4154117022256,15.4278675270836,8.71361443299099,0.037862833465221,0.157616855099571,0.0585576321467112,0.840204262277902,0.0
2.88840011360917,6.73897490817756,0.0,0.0,5.98361485712596,0.0,0.0192395773201668,4.92045769811064,4.09038799637299,71.1873612137274,4.26027631783712,16.8543969827696,0.230944943779061,0.906826216674049,0.568275811162182,2.799811299116,0.0195805171370321,5.84479134686643,89.166716475875,7.51248111949887,101.389412953013,1.12485624133119,0.975537453724088,0.0214279082935376,0.248734428603195,4.9258354598372,15.4619846705571,9.99169824416088,5.60011264504427,0.022228054801415,0.0224484429743308,0.0231388597213536,1.18780120309652,0.0
1.06888050200672,5.68832815612043,0.0639422844075723,0.0177680391011611,6.08165634893323,0.0219332281809579,0.12734771320197,5.84551358992696,4.06370880168507,38.032025254405,4.46168229223181,8.38954929565315,0.175674582997444,0.817703281166619,1.62458343630388,4.00617005809951,0.0369192663306709,9.12698272618349,137.771828445654,4.79597011627327,127.777002613153,1.82741180289505,0.72222662699161,0.298249367536652,1.53903121051036,10.4737949178262,32.9980615584268,11.1390918066781,7.57306702871045,0.0144310219697706,0.0581678922626525,0.0,1.20517280223065,0.0
2.58146207720522,5.36295611465339,0.0318653905483456,0.0067045520846225,4.22544966898921,0.0,0.698669334711156,6.83971926078952,5.27693591438014,72.1153578162277,5.59212189523072,14.4105062906361,0.669333637794494,2.38277143829128,2.04444082506548,3.890306473193,0.162904728214049,6.84197902262155,127.047633403698,7.19310576557294,114.496823228284,3.23997760966715,1.64663244934995,0.414412651181485,0.729979708464938,8.31244446968742,17.2417853291082,15.8660315360944,8.30514196549731,0.0494722857238906,0.0624521575039263,0.0084059547720516,0.289559475398034,0.0
1.61681116406094,4.15310921679471,0.289441776366235,0.0331477743228857,7.21266653236466,0.0048597478528061,0.678144303141371,5.9091051346193,5.29795999424299,52.7400456815431,5.36463231671894,8.78043405428031,0.220441854092927,0.840242370270871,1.33812572683234,4.40519994639611,0.130850890407911,5.49580995925861,102.516442292913,3.73700981943776,119.040701135126,1.55516776121043,0.711608742254073,0.440998892463512,1.40004469127921,8.4585109068398,26.2567087385659,14.7011042592204,6.19716703020606,0.0070046898274447,0.328526370668406,0.0870619541034968,1.43198330602535,0.0
2.33185956981391,6.12965758235619,0.0,0.0,3.58992147473741,0.0,0.96508288437954,7.44201772194903,5.90347489296676,77.0338796460741,6.82182908447015,15.224831272577,0.499457192394002,1.94490972772846,2.18423614096329,4.53227488144335,0.0119942034614683,5.9296896388066,119.115669599965,6.49391001598203,136.473563185021,2.64491194851743,1.17265774100418,0.820775303440651,2.12910492550412,8.91012412448762,26.9461853148042,15.6694514839442,12.2927379642285,0.0100121079762806,0.0271714845682,0.0116296172490582,0.39383911845902,0.0
1.23999897149026,4.22411782702565,0.192871131089261,0.0,6.33482742967123,0.0,0.0276472435460032,3.47520962371782,2.86944853020049,45.4670330533555,3.61361802848742,10.604630048183,0.497449779054298,0.531875215960736,1.22625567169928,4.1196668979025,0.208791633916536,6.54504644861919,118.632444961598,6.0987613201734,138.207810076438,1.74021734959153,0.614966720085855,0.228494834166866,1.90963148947103,7.23332735085337,26.2656583853122,11.1277638393226,9.14870523310719,0.0188121381371862,0.0,0.0,1.27424861592688,0.0
0.583191637992356,2.94202534353363,0.0855524856749536,0.011907962421958,5.50942591210617,0.0,0.752553848564669,6.90695067896819,4.42638054016132,72.0648674142186,4.60971146020822,13.391934520263,0.118426429603748,1.23535985228317,1.39823430977379,3.9134607006284,0.0835521499668452,6.44510352831941,110.467577544373,6.50310282994342,134.807152964551,1.30508433806669,0.822840357408277,0.128172679588631,1.19726338628159,7.13407877421749,23.011933900312,14.054993145444,10.6892936821872,0.0,0.0524595026845267,0.0,0.924404583479449,0.0
1.10581637214753,5.51465292805748,0.132692245106116,0.0235112208615043,5.61955936008963,0.0,0.329926849451839,5.37985966057582,3.95898626374857,39.9281959693643,3.88478712478027,7.80034822671532,0.0939789207130251,1.13502745754236,0.929317271574507,3.41680319313832,0.0754786993904227,3.5888544490376,71.0931482720872,4.30980082440301,90.8554216183459,0.969264533709185,0.488484994433676,0.124151434051916,0.783307288215305,5.75069138241461,17.1357919930319,6.0316826155792,5.00195033931252,0.0133650076019744,0.100535855118924,0.0126153406205775,1.23042723998788,0.0298035353192162
2.0519878482398,6.46904326590379,0.0588845842144102,0.0,7.47663771923096,0.0,0.641025912060897,5.32546669255386,5.31536891713776,56.8398455585953,5.97626023722597,12.0281124080595,0.319973755466176,2.11441408012405,1.8391798038001,5.93073796029003,0.0502466553124591,6.34255831373581,111.193148392063,5.62395466390593,123.31209919644,3.21862639075473,1.20930794943006,0.417370373261116,1.25081395285007,6.48727596461905,17.2618270285911,13.6041308492164,8.02182598130151,0.0128773348198809,0.180106097388957,0.162207005869211,1.25896799164731,0.0
1.66224526697538,4.73389759276358,0.221226832661164,0.0173702078151388,18.906051753949,0.0,0.461516601017892,4.70925104682387,3.47122744078624,53.7345708058174,3.40438068938602,10.9426557899788,0.239765372649942,1.20452555761587,0.91808328032669,2.03759801225045,0.0745672301045302,4.34158938086393,73.0444170514114,5.47893024063307,66.6898069402285,1.72738301528825,1.09926704557379,0.343271595891557,0.573638722191175,4.15372209321697,13.005747162453,8.66911007659812,4.81502366741792,0.179114911053495,2.6770832081058,1.4971172764492,7.19379531693445,0.0033732263688708
1.24994340712449,2.59413549617,0.124281355642187,0.0072267712448247,9.22994478624935,0.0058622247506044,0.451528889713903,4.04720311689347,4.22439911966255,46.9300703029857,3.93808959855422,9.43168737516322,0.364243333864217,1.68018268224274,1.50975976874685,3.73941996830667,0.110297284852949,7.73827335926433,112.947628336677,4.85637631186935,113.667763356233,2.39626021277466,1.19190670344731,0.278265316592464,0.821530408052148,6.66269313022832,16.753799200987,11.948023708809,6.58601421163141,0.0140593465174839,0.955931889498663,0.298795825352169,1.99786366184363,0.0
3.64208506553658,5.72071952062612,0.152078718397619,0.0244962983085595,7.80180820415964,0.0053307096751038,0.234730901146134,6.25295347824192,4.68004369474944,61.1415355853314,4.20759003065653,12.4428405168332,0.57324501742748,1.20399917367735,1.49939862410466,3.41418236941701,0.206469607354406,9.36746834532063,122.063623907857,7.94088963556955,98.6692367079342,2.61287976926092,1.65621955242588,0.292022986227304,0.896184107204693,7.92192020326895,16.7209554525974,13.0651817489863,6.48809488629922,0.0605734462438587,0.440961384857257,0.255811752949273,1.77585431569729,0.0
2.04418226765804,5.60896498300305,0.170644526482404,0.0,5.56850437500805,0.0,1.27742818754704,4.86759946462539,5.3540967355587,57.8301150434741,5.49626331131204,11.0207468012248,0.734844844529025,2.51064825094935,1.88577039096432,4.17715107724045,0.246144991970465,6.51477740961095,136.734737278942,4.56638636351368,125.254935662568,3.20016810907995,0.76368009842385,0.932387570326449,2.25412218766262,7.89817139044969,28.3050377825763,12.8644007720025,9.90892661752407,0.0121150447698112,0.060337840141691,0.0088797627679423,1.03376005756082,0.0
1.55308490657259,4.53713269862583,0.208294652421725,0.0112730648411629,8.6501324050484,0.0,0.906982370964576,5.1776444352402,4.42359857364251,64.0662526245888,4.74961369720168,13.4821339349722,0.432080154883908,1.8670793304416,1.56150545970543,4.56275369330837,0.196327829501589,5.32855746604737,98.8997102753745,6.57648628135905,124.146673132266,2.06902889791164,1.1604605612446,0.570954215867227,1.24665212578455,7.01734808104261,19.7275550411464,13.0964458166285,6.42117815920729,0.0556975025485847,0.467544498260326,0.24922248222416,1.55588231222251,0.0
1.56534630893574,5.10573879479036,0.0184066293497858,0.012803249023019,8.51616021466289,0.0,0.526210275375919,4.60324200365298,4.56934868456062,61.693077593618,4.86379243509602,12.6475654073304,0.119953212622857,1.54858558250004,1.46851048671704,4.56725409994759,0.0176699681066389,6.11147392018904,113.945959468,5.61338521175486,130.041648134894,1.91018315960033,0.594333886314399,0.153779479019599,1.39781768879972,6.98657319718744,24.0830416846109,14.1382816615556,7.12796451949472,0.0132100593519689,0.134408263499663,0.0322353535909048,0.963855059930249,0.0
5.6806331791276,4.32923841120727,0.0350524473826474,0.0093368996394989,5.84464437635716,0.0681059542285327,0.0474277064929077,4.57523032908835,4.50410018493643,49.8951603344133,3.86363546154765,8.99814997005388,0.126998297464965,0.221513146808888,0.747933871749247,4.11891033824858,0.122788799811458,6.84987860439781,124.52915877509,4.19874991438965,73.263090741295,1.20380604366207,0.135489474487834,0.0685872910869911,1.20359938105302,23.1064147727218,31.6396175142201,10.4554271999761,6.54211121657581,0.0,0.0,0.0778618935034793,0.328779685664924,0.0534498196503159
