,epoch,n_pre_layers,loss_critic,pred_fake,pred_real,loss_gen,norm_gen
0,20.0,3.0,9.392348289489746,-0.23610521852970123,-0.0406586192548275,-0.23610521852970123,10.358261108398438
0,40.0,3.0,8.83349323272705,-0.04043225571513176,-0.09970084577798843,-0.04043225571513176,10.69897747039795
0,60.0,3.0,9.217829704284668,-0.1569107621908188,-0.06121870502829552,-0.1569107621908188,10.057146072387695
0,80.0,3.0,8.205764770507812,0.0674668550491333,-0.014008057303726673,0.0674668550491333,9.240001678466797
0,100.0,3.0,8.649266242980957,0.11806957423686981,-0.05189448222517967,0.11806957423686981,9.992827415466309
0,120.0,3.0,9.139471054077148,-0.06965575367212296,0.15036407113075256,-0.06965575367212296,9.466614723205566
0,140.0,3.0,9.354300498962402,-0.007542530540376902,0.18573659658432007,-0.007542530540376902,10.2799711227417
0,160.0,3.0,9.119206428527832,0.02904537506401539,0.2234955132007599,0.02904537506401539,9.398577690124512
0,180.0,3.0,8.862038612365723,-0.13714806735515594,-0.04169011861085892,-0.13714806735515594,10.933977127075195
0,200.0,3.0,8.877934455871582,-0.1341499537229538,-0.018062535673379898,-0.1341499537229538,9.089158058166504
0,220.0,3.0,8.683515548706055,0.1219959706068039,0.11665109544992447,0.1219959706068039,9.508831024169922
0,240.0,3.0,8.708816528320312,-0.25013968348503113,-0.09829219430685043,-0.25013968348503113,11.512772560119629
0,260.0,3.0,9.339356422424316,0.05715198442339897,0.20846539735794067,0.05715198442339897,9.166033744812012
0,280.0,3.0,8.792405128479004,-0.296525776386261,0.12073182314634323,-0.296525776386261,9.068086624145508
0,300.0,3.0,8.625807762145996,0.2288089245557785,0.39625462889671326,0.2288089245557785,9.86933708190918
0,320.0,3.0,8.192898750305176,0.18461288511753082,-0.06263753026723862,0.18461288511753082,9.94229793548584
0,340.0,3.0,8.750725746154785,-0.031921759247779846,0.1949775069952011,-0.031921759247779846,11.229802131652832
0,360.0,3.0,8.348980903625488,-0.06483960896730423,-0.08850505948066711,-0.06483960896730423,9.456868171691895
0,380.0,3.0,8.479682922363281,0.2768964171409607,-0.021029019728302956,0.2768964171409607,10.271556854248047
0,400.0,3.0,8.863813400268555,-0.07039640843868256,0.3018687069416046,-0.07039640843868256,10.224689483642578
0,420.0,3.0,8.995016098022461,-0.18327876925468445,0.2845412492752075,-0.18327876925468445,9.849967002868652
0,440.0,3.0,8.600627899169922,-0.1523575335741043,-0.18054381012916565,-0.1523575335741043,9.524014472961426
0,460.0,3.0,8.969178199768066,-0.25452086329460144,-0.14153245091438293,-0.25452086329460144,10.042031288146973
0,480.0,3.0,8.539586067199707,-0.02327783964574337,0.15070341527462006,-0.02327783964574337,11.067107200622559
0,500.0,3.0,8.381754875183105,0.20299777388572693,-0.17201894521713257,0.20299777388572693,10.2052640914917
0,520.0,3.0,8.243269920349121,0.1289634257555008,-0.14083991944789886,0.1289634257555008,10.63919448852539
0,540.0,3.0,8.880030632019043,-0.200740247964859,0.09282974898815155,-0.200740247964859,10.392513275146484
0,560.0,3.0,8.424551010131836,0.08496664464473724,-0.11438000947237015,0.08496664464473724,10.935117721557617
0,580.0,3.0,8.496337890625,0.2369723916053772,0.04006928950548172,0.2369723916053772,9.697442054748535
0,600.0,3.0,9.020001411437988,-0.36231184005737305,-0.11131015419960022,-0.36231184005737305,9.553489685058594
0,620.0,3.0,8.953203201293945,0.019133981317281723,-0.05357213690876961,0.019133981317281723,9.759608268737793
0,640.0,3.0,8.661866188049316,0.18358847498893738,0.20596837997436523,0.18358847498893738,10.141497611999512
0,660.0,3.0,8.414154052734375,0.21236857771873474,-0.029564715921878815,0.21236857771873474,9.796003341674805
0,680.0,3.0,8.31606674194336,0.17751023173332214,-0.10601398348808289,0.17751023173332214,10.039196968078613
0,700.0,3.0,7.979752540588379,0.23457863926887512,-0.0901825875043869,0.23457863926887512,9.776084899902344
0,720.0,3.0,9.16408920288086,-0.04368839040398598,0.3948104679584503,-0.04368839040398598,9.906203269958496
0,740.0,3.0,9.137828826904297,-0.1537650227546692,-0.014663726091384888,-0.1537650227546692,10.039387702941895
0,760.0,3.0,9.122020721435547,-0.2177228033542633,0.12260208278894424,-0.2177228033542633,10.082788467407227
0,780.0,3.0,9.04561710357666,-0.2846873998641968,-0.34085628390312195,-0.2846873998641968,10.619099617004395
0,800.0,3.0,9.09924030303955,0.050201889127492905,-0.061256762593984604,0.050201889127492905,10.135334014892578
0,820.0,3.0,8.593685150146484,-0.011545062065124512,0.10687302052974701,-0.011545062065124512,10.329907417297363
0,840.0,3.0,8.395553588867188,0.2324482947587967,-0.11075633019208908,0.2324482947587967,9.949228286743164
0,860.0,3.0,8.193230628967285,0.23825663328170776,-0.19784897565841675,0.23825663328170776,9.283502578735352
0,880.0,3.0,8.507287979125977,-0.05417370796203613,-0.23572562634944916,-0.05417370796203613,9.248257637023926
0,900.0,3.0,9.286109924316406,-0.20543457567691803,0.019849976524710655,-0.20543457567691803,9.755228996276855
0,920.0,3.0,8.812691688537598,-0.09712447971105576,0.3448624908924103,-0.09712447971105576,10.238641738891602
0,940.0,3.0,9.180583000183105,-0.1227114349603653,-0.11337628215551376,-0.1227114349603653,10.636143684387207
0,960.0,3.0,8.488059997558594,-0.16615734994411469,-0.3292493224143982,-0.16615734994411469,10.529565811157227
0,980.0,3.0,8.23820972442627,0.23138931393623352,0.18093405663967133,0.23138931393623352,10.109227180480957
0,1000.0,3.0,8.355694770812988,0.08356784284114838,-0.435852974653244,0.08356784284114838,9.72962760925293
0,1020.0,3.0,8.827641487121582,-0.07282722741365433,-0.05289503559470177,-0.07282722741365433,9.255524635314941
0,1040.0,3.0,8.60029125213623,0.05662951618432999,0.06837006658315659,0.05662951618432999,9.803985595703125
0,1060.0,3.0,8.87533950805664,0.1252325028181076,-0.07489404827356339,0.1252325028181076,10.001062393188477
0,1080.0,3.0,8.798330307006836,-0.025637932121753693,0.03168242797255516,-0.025637932121753693,10.10606575012207
0,1100.0,3.0,8.359378814697266,0.19136978685855865,-0.1263626217842102,0.19136978685855865,9.502636909484863
0,1120.0,3.0,8.66200065612793,0.023121118545532227,0.21128778159618378,0.023121118545532227,9.496330261230469
0,1140.0,3.0,9.397278785705566,-0.3436148762702942,0.07684231549501419,-0.3436148762702942,8.810209274291992
0,1160.0,3.0,8.744997024536133,-0.13273979723453522,-0.14522907137870789,-0.13273979723453522,10.33043098449707
0,1180.0,3.0,8.68823528289795,0.12089087069034576,0.09229577332735062,0.12089087069034576,10.44724178314209
0,1200.0,3.0,8.975436210632324,0.10359816998243332,-0.10149843245744705,0.10359816998243332,9.710339546203613
0,1220.0,3.0,9.377281188964844,-0.066462442278862,0.38687965273857117,-0.066462442278862,10.173394203186035
0,1240.0,3.0,8.86386489868164,0.09381552040576935,0.5448054075241089,0.09381552040576935,11.389030456542969
0,1260.0,3.0,9.058509826660156,-0.20875321328639984,0.17288440465927124,-0.20875321328639984,9.990191459655762
0,1280.0,3.0,8.249213218688965,-0.07876450568437576,-0.24844929575920105,-0.07876450568437576,10.959444046020508
0,1300.0,3.0,8.535786628723145,-0.10784527659416199,-0.12862937152385712,-0.10784527659416199,9.097681999206543
0,1320.0,3.0,8.73780345916748,-0.08297541737556458,-0.23623256385326385,-0.08297541737556458,10.695173263549805
0,1340.0,3.0,8.719718933105469,0.0018995702266693115,0.14152464270591736,0.0018995702266693115,9.333441734313965
0,1360.0,3.0,8.725716590881348,0.1611047387123108,0.015057181939482689,0.1611047387123108,10.069430351257324
0,1380.0,3.0,8.64762020111084,0.14962105453014374,0.05637211725115776,0.14962105453014374,11.094358444213867
0,1400.0,3.0,8.656335830688477,-0.1790112853050232,0.05099879950284958,-0.1790112853050232,8.689733505249023
0,1420.0,3.0,8.995975494384766,0.0771726742386818,-0.2015097439289093,0.0771726742386818,9.800045013427734
0,1440.0,3.0,9.105567932128906,-0.09699252992868423,0.33470895886421204,-0.09699252992868423,10.397512435913086
0,1460.0,3.0,8.931900978088379,-0.04236587509512901,-0.03260388225317001,-0.04236587509512901,10.883783340454102
0,1480.0,3.0,9.170576095581055,-0.011103016324341297,0.042139921337366104,-0.011103016324341297,9.835814476013184
0,1500.0,3.0,8.870192527770996,-0.34071603417396545,-0.10386721044778824,-0.34071603417396545,10.472445487976074
0,1520.0,3.0,8.570509910583496,0.5171748995780945,0.18045783042907715,0.5171748995780945,9.18676471710205
0,1540.0,3.0,8.512267112731934,0.18594850599765778,0.2378080189228058,0.18594850599765778,10.863114356994629
0,1560.0,3.0,8.227580070495605,0.3293754458427429,0.058262236416339874,0.3293754458427429,9.993727684020996
0,1580.0,3.0,8.968072891235352,0.02018163353204727,0.0626208707690239,0.02018163353204727,9.795084953308105
0,1600.0,3.0,8.912650108337402,-0.13220666348934174,-0.09252536296844482,-0.13220666348934174,9.92518424987793
0,1620.0,3.0,8.564597129821777,0.2951361835002899,-0.02973448671400547,0.2951361835002899,10.198526382446289
0,1640.0,3.0,8.327315330505371,-0.11710754781961441,-0.20442107319831848,-0.11710754781961441,10.036911964416504
0,1660.0,3.0,8.676209449768066,0.1875246912240982,0.14594854414463043,0.1875246912240982,9.323206901550293
0,1680.0,3.0,8.719930648803711,0.3587588667869568,0.0698009803891182,0.3587588667869568,11.363837242126465
0,1700.0,3.0,8.643202781677246,0.12494312226772308,-0.05986519902944565,0.12494312226772308,10.353957176208496
0,1720.0,3.0,8.514193534851074,0.24428948760032654,0.23582124710083008,0.24428948760032654,9.238390922546387
0,1740.0,3.0,8.910581588745117,0.12848712503910065,-0.034985803067684174,0.12848712503910065,10.743372917175293
0,1760.0,3.0,8.857263565063477,0.19812019169330597,0.16711311042308807,0.19812019169330597,10.457616806030273
0,1780.0,3.0,8.216377258300781,-0.061571307480335236,-0.16202881932258606,-0.061571307480335236,10.65964412689209
0,1800.0,3.0,8.472755432128906,-0.007590478751808405,0.01308259554207325,-0.007590478751808405,9.177475929260254
0,1820.0,3.0,8.868371963500977,-0.397174209356308,-0.017763638868927956,-0.397174209356308,9.430107116699219
0,1840.0,3.0,8.400630950927734,0.03638925775885582,-0.07437140494585037,0.03638925775885582,9.355722427368164
0,1860.0,3.0,8.444072723388672,-0.02438727207481861,-0.10073656588792801,-0.02438727207481861,10.841883659362793
0,1880.0,3.0,8.764875411987305,0.021709298714995384,0.20916511118412018,0.021709298714995384,10.541383743286133
0,1900.0,3.0,8.824049949645996,0.02699631080031395,0.13731999695301056,0.02699631080031395,10.241501808166504
0,1920.0,3.0,9.13379192352295,-0.08770494908094406,-0.04490979015827179,-0.08770494908094406,10.06348991394043
0,1940.0,3.0,8.788488388061523,-0.1727181226015091,-0.1147981509566307,-0.1727181226015091,9.925009727478027
0,1960.0,3.0,8.747916221618652,-0.2757105827331543,-0.13978442549705505,-0.2757105827331543,10.711212158203125
0,1980.0,3.0,8.610158920288086,0.1502516120672226,-0.004169614985585213,0.1502516120672226,10.0206298828125
0,2000.0,3.0,8.804926872253418,0.2732979357242584,-0.1042405292391777,0.2732979357242584,10.177124977111816
0,2020.0,3.0,8.53997802734375,-0.10188091546297073,-0.06781912595033646,-0.10188091546297073,10.229713439941406
0,2040.0,3.0,8.56691837310791,-0.03056763857603073,0.10750816762447357,-0.03056763857603073,10.784464836120605
0,2060.0,3.0,8.28812026977539,0.07054653763771057,-0.02352289669215679,0.07054653763771057,10.374173164367676
0,2080.0,3.0,8.813010215759277,0.03260941058397293,0.2323833853006363,0.03260941058397293,9.284836769104004
0,2100.0,3.0,8.668547630310059,-0.06501391530036926,-0.06514737010002136,-0.06501391530036926,9.696968078613281
0,2120.0,3.0,8.831246376037598,-0.009866058826446533,0.17231804132461548,-0.009866058826446533,9.342392921447754
0,2140.0,3.0,8.851531028747559,0.06873854994773865,0.10279683768749237,0.06873854994773865,9.525355339050293
0,2160.0,3.0,9.11063003540039,-0.003913072869181633,0.1320938616991043,-0.003913072869181633,10.079694747924805
0,2180.0,3.0,8.993048667907715,-0.08126982301473618,-0.023785749450325966,-0.08126982301473618,10.061124801635742
0,2200.0,3.0,9.122469902038574,0.0882503017783165,0.07924215495586395,0.0882503017783165,10.568402290344238
0,2220.0,3.0,8.429583549499512,0.09065647423267365,-0.23865455389022827,0.09065647423267365,10.224928855895996
0,2240.0,3.0,8.879141807556152,-0.05693982541561127,0.1148238331079483,-0.05693982541561127,9.251729011535645
0,2260.0,3.0,9.409904479980469,-0.03727748245000839,0.2851649522781372,-0.03727748245000839,10.730682373046875
0,2280.0,3.0,8.687275886535645,0.0759131982922554,-0.12772618234157562,0.0759131982922554,9.87744140625
0,2300.0,3.0,8.856645584106445,0.013323052786290646,0.05834130570292473,0.013323052786290646,9.528939247131348
0,2320.0,3.0,9.050698280334473,0.14781256020069122,0.3810778260231018,0.14781256020069122,9.4927339553833
0,2340.0,3.0,9.3477201461792,-0.17157398164272308,0.053157780319452286,-0.17157398164272308,9.890276908874512
0,2360.0,3.0,8.96771240234375,-0.41761934757232666,-0.1755225956439972,-0.41761934757232666,10.783117294311523
0,2380.0,3.0,9.104122161865234,-0.09980180859565735,-0.03990229219198227,-0.09980180859565735,10.064736366271973
0,2400.0,3.0,8.68686580657959,-0.08291031420230865,-0.21651557087898254,-0.08291031420230865,9.812688827514648
0,2420.0,3.0,8.90487003326416,0.09111172705888748,0.2508082091808319,0.09111172705888748,10.682096481323242
0,2440.0,3.0,8.680627822875977,0.21624495089054108,0.26988500356674194,0.21624495089054108,10.531661987304688
0,2460.0,3.0,8.846390724182129,0.021762831136584282,0.14778520166873932,0.021762831136584282,9.798076629638672
0,2480.0,3.0,8.109586715698242,0.16356496512889862,-0.18980520963668823,0.16356496512889862,10.621040344238281
0,2500.0,3.0,8.711514472961426,-0.20882347226142883,-0.23874954879283905,-0.20882347226142883,9.202790260314941
0,2520.0,3.0,8.83830738067627,-0.14520274102687836,0.07793223112821579,-0.14520274102687836,10.05367374420166
0,2540.0,3.0,9.009245872497559,-0.17905667424201965,-0.12716159224510193,-0.17905667424201965,9.9410400390625
0,2560.0,3.0,8.721951484680176,0.12110701948404312,-0.06044447049498558,0.12110701948404312,10.036757469177246
0,2580.0,3.0,9.73048210144043,-0.45262908935546875,0.01569136045873165,-0.45262908935546875,9.040157318115234
0,2600.0,3.0,9.016547203063965,0.018193718045949936,0.10332188755273819,0.018193718045949936,9.594849586486816
0,2620.0,3.0,8.828661918640137,-0.05562764033675194,0.03709503263235092,-0.05562764033675194,11.347099304199219
0,2640.0,3.0,8.694272994995117,0.15365587174892426,-0.028005925938487053,0.15365587174892426,9.71541976928711
0,2660.0,3.0,9.035840034484863,-0.17447306215763092,-0.1345861256122589,-0.17447306215763092,8.994117736816406
0,2680.0,3.0,8.629134178161621,-0.01988162286579609,-0.279313862323761,-0.01988162286579609,9.520540237426758
0,2700.0,3.0,9.081964492797852,0.11247437447309494,-0.0020049652084708214,0.11247437447309494,9.899901390075684
0,2720.0,3.0,8.844240188598633,0.053152285516262054,0.0017291068797931075,0.053152285516262054,8.990208625793457
0,2740.0,3.0,8.674004554748535,0.379207581281662,0.19846181571483612,0.379207581281662,8.76228141784668
0,2760.0,3.0,9.167190551757812,0.1505274623632431,0.3890688121318817,0.1505274623632431,10.33043098449707
0,2780.0,3.0,8.911359786987305,-0.3110974431037903,0.12156303972005844,-0.3110974431037903,10.185850143432617
0,2800.0,3.0,8.26835823059082,0.2865985333919525,-0.13943317532539368,0.2865985333919525,10.830891609191895
0,2820.0,3.0,8.50767707824707,-0.16362585127353668,-0.06777550280094147,-0.16362585127353668,9.392862319946289
0,2840.0,3.0,9.03257942199707,0.016992930322885513,0.0571126788854599,0.016992930322885513,10.52104663848877
0,2860.0,3.0,8.51111888885498,0.026343723759055138,0.07257767021656036,0.026343723759055138,10.670190811157227
0,2880.0,3.0,8.242401123046875,-0.045204710215330124,-0.013100887648761272,-0.045204710215330124,10.367794036865234
0,2900.0,3.0,8.704689979553223,-0.06824516505002975,0.005629181861877441,-0.06824516505002975,8.830636978149414
0,2920.0,3.0,8.454379081726074,0.08172169327735901,-0.28997987508773804,0.08172169327735901,9.931309700012207
0,2940.0,3.0,8.892144203186035,0.07362829893827438,0.04826730117201805,0.07362829893827438,9.575302124023438
0,2960.0,3.0,8.158042907714844,-0.005661326460540295,-0.08420423418283463,-0.005661326460540295,10.907561302185059
0,2980.0,3.0,8.36656665802002,0.26804500818252563,-0.2667369842529297,0.26804500818252563,10.526376724243164
0,3000.0,3.0,8.910956382751465,-0.22476203739643097,0.09787430614233017,-0.22476203739643097,10.03317928314209
0,3020.0,3.0,8.1705904006958,0.12530770897865295,-0.18114446103572845,0.12530770897865295,10.01819133758545
0,3040.0,3.0,8.747976303100586,-0.06058218330144882,-0.03001464530825615,-0.06058218330144882,9.948125839233398
0,3060.0,3.0,8.471170425415039,0.235788956284523,-0.19748114049434662,0.235788956284523,10.511004447937012
0,3080.0,3.0,8.234739303588867,0.19845587015151978,0.04706983640789986,0.19845587015151978,10.885567665100098
0,3100.0,3.0,8.995805740356445,0.04659281671047211,0.1022089272737503,0.04659281671047211,10.757210731506348
0,3120.0,3.0,8.689425468444824,0.0040893713012337685,-0.27760592103004456,0.0040893713012337685,10.995060920715332
0,3140.0,3.0,8.323854446411133,0.16305933892726898,-0.153995081782341,0.16305933892726898,10.606466293334961
0,3160.0,3.0,9.476800918579102,-0.09604231268167496,0.13238799571990967,-0.09604231268167496,10.186842918395996
0,3180.0,3.0,8.529826164245605,0.3167991042137146,0.025905223563313484,0.3167991042137146,10.481980323791504
0,3200.0,3.0,8.726816177368164,-0.0011033216724172235,-0.25337526202201843,-0.0011033216724172235,9.769550323486328
0,3220.0,3.0,9.004317283630371,-0.24753044545650482,0.2236575484275818,-0.24753044545650482,9.045584678649902
0,3240.0,3.0,8.299495697021484,0.1147361770272255,-0.1772926300764084,0.1147361770272255,10.999676704406738
0,3260.0,3.0,8.42802619934082,0.26125234365463257,0.08916919678449631,0.26125234365463257,9.565882682800293
0,3280.0,3.0,8.549019813537598,-0.035789504647254944,-0.2072678506374359,-0.035789504647254944,10.087291717529297
0,3300.0,3.0,8.021157264709473,0.26396292448043823,-0.03595392033457756,0.26396292448043823,9.498584747314453
0,3320.0,3.0,8.58617877960205,0.02201155759394169,-0.046913448721170425,0.02201155759394169,11.382887840270996
0,3340.0,3.0,8.78438663482666,-0.10016074776649475,-0.1312439739704132,-0.10016074776649475,10.236309051513672
0,3360.0,3.0,9.183159828186035,-0.07131638377904892,0.023657433688640594,-0.07131638377904892,10.207470893859863
0,3380.0,3.0,8.600318908691406,-0.10911022871732712,-0.1260317862033844,-0.10911022871732712,11.464122772216797
0,3400.0,3.0,8.680058479309082,0.10005665570497513,0.011418640613555908,0.10005665570497513,10.102561950683594
0,3420.0,3.0,8.61339282989502,0.021729011088609695,0.01942829228937626,0.021729011088609695,9.891737937927246
0,3440.0,3.0,8.6283540725708,-0.07479427754878998,-0.15901602804660797,-0.07479427754878998,10.534940719604492
0,3460.0,3.0,8.770341873168945,-0.022129332646727562,0.12277873605489731,-0.022129332646727562,10.357601165771484
0,3480.0,3.0,9.314967155456543,-0.2593977451324463,0.00622188625857234,-0.2593977451324463,9.777045249938965
0,3500.0,3.0,8.693853378295898,-0.020692769438028336,0.07474485039710999,-0.020692769438028336,9.754556655883789
0,3520.0,3.0,8.527694702148438,0.04241890460252762,-0.18247051537036896,0.04241890460252762,10.612852096557617
0,3540.0,3.0,8.959314346313477,-0.48002758622169495,0.11140186339616776,-0.48002758622169495,10.117013931274414
0,3560.0,3.0,9.00649356842041,0.05766766145825386,-0.042397163808345795,0.05766766145825386,10.259626388549805
0,3580.0,3.0,8.73145866394043,-0.03545135632157326,-0.05225212872028351,-0.03545135632157326,10.479676246643066
0,3600.0,3.0,8.420999526977539,0.2016831338405609,0.04002783074975014,0.2016831338405609,10.108856201171875
0,3620.0,3.0,8.999289512634277,0.10829171538352966,0.3963252902030945,0.10829171538352966,9.986166954040527
0,3640.0,3.0,8.481189727783203,0.17653778195381165,-0.14052027463912964,0.17653778195381165,9.670557975769043
0,3660.0,3.0,9.046211242675781,0.06214606761932373,0.05454258993268013,0.06214606761932373,9.91088581085205
0,3680.0,3.0,8.352837562561035,0.24222460389137268,-0.017923278734087944,0.24222460389137268,9.145692825317383
0,3700.0,3.0,8.675813674926758,0.06009500473737717,-0.021032370626926422,0.06009500473737717,10.385720252990723
0,3720.0,3.0,8.562179565429688,0.12390000373125076,0.09915288537740707,0.12390000373125076,10.800029754638672
0,3740.0,3.0,8.125768661499023,-0.05190635472536087,-0.16829051077365875,-0.05190635472536087,9.606242179870605
0,3760.0,3.0,8.293339729309082,-0.0026840290520340204,-0.053325723856687546,-0.0026840290520340204,9.24988842010498
0,3780.0,3.0,8.185258865356445,0.14499081671237946,0.11428561061620712,0.14499081671237946,10.297597885131836
0,3800.0,3.0,8.861339569091797,0.08967549353837967,0.42864319682121277,0.08967549353837967,10.724883079528809
0,3820.0,3.0,9.043400764465332,-0.21148449182510376,0.035151876509189606,-0.21148449182510376,10.62193489074707
