,epoch,n_pre_layers,loss_critic,pred_fake,pred_real,loss_gen,norm_gen
0,3840.0,3.0,9.019940376281738,-0.3426513969898224,0.1298561841249466,-0.3426513969898224,9.46893310546875
0,3860.0,3.0,8.840845108032227,-0.12919645011425018,0.016262663528323174,-0.12919645011425018,8.993712425231934
0,3880.0,3.0,8.331583976745605,0.004455483052879572,-0.19929246604442596,0.004455483052879572,9.703049659729004
0,3900.0,3.0,8.921897888183594,-0.2741159200668335,-0.17349593341350555,-0.2741159200668335,10.703333854675293
0,3920.0,3.0,8.216978073120117,-0.007418608758598566,-0.1384245604276657,-0.007418608758598566,10.297293663024902
0,3940.0,3.0,9.233633041381836,-0.0924237072467804,0.3129655420780182,-0.0924237072467804,10.150279998779297
0,3960.0,3.0,9.09332275390625,-0.07742691785097122,-0.039165426045656204,-0.07742691785097122,10.013779640197754
0,3980.0,3.0,8.293353080749512,-0.08675754070281982,-0.11010768264532089,-0.08675754070281982,9.890352249145508
0,4000.0,3.0,8.562149047851562,0.05312050133943558,-0.07684607058763504,0.05312050133943558,9.657953262329102
0,4020.0,3.0,9.336417198181152,-0.12894433736801147,0.12337867170572281,-0.12894433736801147,10.524005889892578
0,4040.0,3.0,8.333938598632812,-0.0020887493155896664,-0.04319845885038376,-0.0020887493155896664,10.39481258392334
0,4060.0,3.0,8.533082962036133,-0.09110546112060547,-0.37584924697875977,-0.09110546112060547,10.109999656677246
0,4080.0,3.0,8.67366886138916,-0.010059919208288193,0.12947040796279907,-0.010059919208288193,9.516434669494629
0,4100.0,3.0,8.33759880065918,0.3631712794303894,0.2155054360628128,0.3631712794303894,10.172762870788574
0,4120.0,3.0,8.175254821777344,0.28043806552886963,0.20709319412708282,0.28043806552886963,9.701395034790039
0,4140.0,3.0,8.559141159057617,-0.07473935931921005,0.09226928651332855,-0.07473935931921005,10.241118431091309
0,4160.0,3.0,8.521657943725586,0.05617033690214157,0.27407538890838623,0.05617033690214157,9.408465385437012
0,4180.0,3.0,8.638091087341309,-0.17037925124168396,0.1450808048248291,-0.17037925124168396,9.392537117004395
0,4200.0,3.0,8.734203338623047,-0.14091047644615173,-0.13105955719947815,-0.14091047644615173,10.117231369018555
0,4220.0,3.0,8.431503295898438,0.10431481152772903,-0.0938824713230133,0.10431481152772903,10.155776977539062
0,4240.0,3.0,8.608416557312012,0.1573830097913742,0.1424703150987625,0.1573830097913742,9.286896705627441
0,4260.0,3.0,8.11124324798584,0.0600493960082531,-0.15241019427776337,0.0600493960082531,9.31284236907959
0,4280.0,3.0,8.144129753112793,0.20272302627563477,0.03726417198777199,0.20272302627563477,10.08176040649414
0,4300.0,3.0,8.62659740447998,-0.1606520712375641,0.007471545599400997,-0.1606520712375641,9.429342269897461
0,4320.0,3.0,8.766079902648926,0.1645362377166748,0.12421845644712448,0.1645362377166748,9.95484733581543
0,4340.0,3.0,8.904756546020508,-0.2043757289648056,-0.07712750136852264,-0.2043757289648056,10.134941101074219
0,4360.0,3.0,8.772068977355957,-0.007449184078723192,-0.006859974004328251,-0.007449184078723192,9.898367881774902
0,4380.0,3.0,8.748698234558105,-0.031785834580659866,0.21820643544197083,-0.031785834580659866,9.860088348388672
0,4400.0,3.0,9.169709205627441,0.04450233280658722,0.22954130172729492,0.04450233280658722,9.953296661376953
0,4420.0,3.0,8.249972343444824,-0.01266065426170826,-0.01372227631509304,-0.01266065426170826,10.220067977905273
0,4440.0,3.0,8.733099937438965,-0.1756342351436615,0.19861893355846405,-0.1756342351436615,9.438209533691406
0,4460.0,3.0,9.028295516967773,-0.09112997353076935,0.14214712381362915,-0.09112997353076935,9.667091369628906
0,4480.0,3.0,8.917824745178223,-0.005999465938657522,0.13855314254760742,-0.005999465938657522,10.306478500366211
0,4500.0,3.0,9.119688987731934,-0.12617523968219757,-0.017217818647623062,-0.12617523968219757,9.743590354919434
0,4520.0,3.0,8.584685325622559,0.08271713554859161,-0.031243929639458656,0.08271713554859161,10.19691276550293
0,4540.0,3.0,8.968438148498535,0.17338743805885315,0.20777581632137299,0.17338743805885315,10.303479194641113
0,4560.0,3.0,8.111978530883789,-0.10761550068855286,-0.16931800544261932,-0.10761550068855286,9.523514747619629
0,4580.0,3.0,8.924029350280762,-0.12432737648487091,-0.015703687444329262,-0.12432737648487091,10.996282577514648
0,4600.0,3.0,8.527362823486328,-0.14434395730495453,-0.1491222381591797,-0.14434395730495453,9.912035942077637
0,4620.0,3.0,9.12679386138916,0.16781312227249146,0.5100047588348389,0.16781312227249146,9.941184043884277
0,4640.0,3.0,8.093914031982422,-0.2053310126066208,-0.14813856780529022,-0.2053310126066208,10.036568641662598
0,4660.0,3.0,8.43540096282959,0.18850141763687134,-0.1952163279056549,0.18850141763687134,9.698800086975098
0,4680.0,3.0,8.290223121643066,0.25283318758010864,0.03702564537525177,0.25283318758010864,9.793463706970215
0,4700.0,3.0,8.767799377441406,0.27742454409599304,0.3778604567050934,0.27742454409599304,9.144524574279785
0,4720.0,3.0,8.490520477294922,-0.10648692399263382,-0.012671058066189289,-0.10648692399263382,9.490063667297363
0,4740.0,3.0,8.068023681640625,0.25286340713500977,-0.024670938029885292,0.25286340713500977,9.679603576660156
0,4760.0,3.0,8.829639434814453,-0.04348454251885414,0.051531776785850525,-0.04348454251885414,10.664688110351562
0,4780.0,3.0,8.185986518859863,0.05948035046458244,-0.09103814512491226,0.05948035046458244,9.614346504211426
0,4800.0,3.0,8.150483131408691,0.09676674753427505,-0.06633846461772919,0.09676674753427505,9.688666343688965
0,4820.0,3.0,9.09154224395752,0.05940331518650055,0.0840320885181427,0.05940331518650055,9.302416801452637
0,4840.0,3.0,8.690216064453125,0.13441485166549683,0.06367792189121246,0.13441485166549683,9.532708168029785
0,4860.0,3.0,8.167716026306152,0.14434660971164703,-0.32632845640182495,0.14434660971164703,9.275651931762695
0,4880.0,3.0,8.579793930053711,0.025260798633098602,-0.11936686933040619,0.025260798633098602,10.323752403259277
0,4900.0,3.0,8.590191841125488,0.2472621649503708,0.09062902629375458,0.2472621649503708,10.7771577835083
0,4920.0,3.0,8.958319664001465,-0.1951492428779602,-0.15731830894947052,-0.1951492428779602,9.448850631713867
0,4940.0,3.0,8.325284957885742,0.3241941034793854,-0.051763758063316345,0.3241941034793854,9.758536338806152
0,4960.0,3.0,8.942326545715332,-0.004014780279248953,-0.021526861935853958,-0.004014780279248953,10.836467742919922
0,4980.0,3.0,8.897480010986328,-0.33755648136138916,-0.1656196564435959,-0.33755648136138916,10.011783599853516
0,5000.0,3.0,8.816117286682129,-0.18863484263420105,-0.36059966683387756,-0.18863484263420105,9.67664909362793
0,5020.0,3.0,8.129584312438965,0.18859951198101044,-0.23750419914722443,0.18859951198101044,10.019457817077637
0,5040.0,3.0,8.702706336975098,0.1810901015996933,-0.06469164788722992,0.1810901015996933,10.171202659606934
0,5060.0,3.0,9.159729957580566,-0.28737106919288635,0.10087044537067413,-0.28737106919288635,11.233940124511719
0,5080.0,3.0,8.704839706420898,-0.00014031330647412688,0.1268433928489685,-0.00014031330647412688,10.192636489868164
0,5100.0,3.0,8.804059028625488,0.1220475360751152,0.2012331485748291,0.1220475360751152,9.757026672363281
0,5120.0,3.0,8.872124671936035,-0.11577069014310837,0.23788045346736908,-0.11577069014310837,9.202445030212402
0,5140.0,3.0,8.346996307373047,0.09678471833467484,-0.13746662437915802,0.09678471833467484,10.484516143798828
0,5160.0,3.0,8.721741676330566,0.0037726163864135742,-0.27462658286094666,0.0037726163864135742,9.906330108642578
0,5180.0,3.0,9.341556549072266,-0.3215451240539551,0.02643807791173458,-0.3215451240539551,10.547033309936523
0,5200.0,3.0,7.813241004943848,0.422749787569046,-0.018535424023866653,0.422749787569046,10.145770072937012
0,5220.0,3.0,8.739869117736816,-0.1945740133523941,-0.19861364364624023,-0.1945740133523941,9.446609497070312
0,5240.0,3.0,8.768619537353516,0.239283487200737,-0.020100943744182587,0.239283487200737,10.498029708862305
0,5260.0,3.0,8.89201831817627,-0.3066265881061554,-0.10313892364501953,-0.3066265881061554,9.462791442871094
0,5280.0,3.0,9.000875473022461,0.12101463228464127,0.22453346848487854,0.12101463228464127,10.285785675048828
0,5300.0,3.0,8.417036056518555,0.7522419691085815,0.37288698554039,0.7522419691085815,9.976344108581543
0,5320.0,3.0,8.36937427520752,0.016353074461221695,-0.034455593675374985,0.016353074461221695,10.144659042358398
0,5340.0,3.0,8.791540145874023,-0.04322256147861481,0.024074343964457512,-0.04322256147861481,9.745369911193848
0,5360.0,3.0,8.530019760131836,0.12860745191574097,0.11755803972482681,0.12860745191574097,10.329771995544434
0,5380.0,3.0,8.250754356384277,0.08987415581941605,-0.26507461071014404,0.08987415581941605,9.37503719329834
0,5400.0,3.0,8.83071517944336,-0.18894647061824799,0.07393865287303925,-0.18894647061824799,9.824469566345215
0,5420.0,3.0,8.713958740234375,0.15580888092517853,-0.016416363418102264,0.15580888092517853,9.591554641723633
0,5440.0,3.0,8.380021095275879,0.33841896057128906,0.18652422726154327,0.33841896057128906,9.4981107711792
0,5460.0,3.0,8.603252410888672,0.1361044943332672,0.16377833485603333,0.1361044943332672,10.936034202575684
0,5480.0,3.0,8.81674861907959,0.24837514758110046,-0.16087831556797028,0.24837514758110046,10.061593055725098
0,5500.0,3.0,8.607014656066895,0.072019562125206,0.15073221921920776,0.072019562125206,11.001481056213379
0,5520.0,3.0,8.672392845153809,-0.22839690744876862,-0.08956997096538544,-0.22839690744876862,8.901240348815918
0,5540.0,3.0,8.60153579711914,0.11392311751842499,-0.2173336297273636,0.11392311751842499,10.109217643737793
0,5560.0,3.0,8.624422073364258,-0.012553024105727673,0.1312570422887802,-0.012553024105727673,9.713164329528809
0,5580.0,3.0,8.716826438903809,0.2636394500732422,0.016374792903661728,0.2636394500732422,10.028491973876953
0,5600.0,3.0,8.52951717376709,0.01986335963010788,-0.29942652583122253,0.01986335963010788,10.612103462219238
0,5620.0,3.0,8.473735809326172,-0.04865836352109909,0.08023787289857864,-0.04865836352109909,9.936570167541504
0,5640.0,3.0,8.251087188720703,0.09275759011507034,0.006039249710738659,0.09275759011507034,9.876838684082031
0,5660.0,3.0,8.685173988342285,-0.026798231527209282,-0.07663106918334961,-0.026798231527209282,9.749213218688965
0,5680.0,3.0,8.191110610961914,0.12981466948986053,-0.24886775016784668,0.12981466948986053,9.961581230163574
0,5700.0,3.0,8.442485809326172,0.02273392491042614,-0.26550960540771484,0.02273392491042614,8.804168701171875
0,5720.0,3.0,8.966743469238281,0.024615148082375526,-0.0014103810535743833,0.024615148082375526,8.648347854614258
0,5740.0,3.0,8.630254745483398,0.23593813180923462,-0.2349153310060501,0.23593813180923462,9.670742988586426
0,5760.0,3.0,8.453944206237793,0.12496357411146164,-0.03711239621043205,0.12496357411146164,10.028767585754395
0,5780.0,3.0,8.628416061401367,-0.023544518277049065,-0.2793898284435272,-0.023544518277049065,9.303556442260742
0,5800.0,3.0,8.935141563415527,0.13884025812149048,0.3536534607410431,0.13884025812149048,9.591320991516113
0,5820.0,3.0,8.499553680419922,0.15950940549373627,-0.14268726110458374,0.15950940549373627,10.521472930908203
0,5840.0,3.0,8.446281433105469,-0.0018056054832413793,-0.2862262725830078,-0.0018056054832413793,11.23519515991211
0,5860.0,3.0,8.54628849029541,0.2610815465450287,0.2735862731933594,0.2610815465450287,9.704547882080078
0,5880.0,3.0,8.788102149963379,-0.04743276908993721,0.0001100440786103718,-0.04743276908993721,9.738487243652344
0,5900.0,3.0,8.384846687316895,0.18964783847332,0.01929859258234501,0.18964783847332,10.107358932495117
0,5920.0,3.0,8.82486343383789,0.01838143728673458,0.20662769675254822,0.01838143728673458,9.777015686035156
0,5940.0,3.0,8.530485153198242,-0.12817856669425964,-0.11962760984897614,-0.12817856669425964,9.404841423034668
0,5960.0,3.0,8.565484046936035,-0.2300444096326828,-0.2553956210613251,-0.2300444096326828,9.266446113586426
0,5980.0,3.0,8.724442481994629,-0.015592710115015507,-0.2454647719860077,-0.015592710115015507,9.895892143249512
0,6000.0,3.0,8.944148063659668,0.04540785029530525,0.19158713519573212,0.04540785029530525,10.471684455871582
0,6020.0,3.0,8.122368812561035,0.21144911646842957,-0.2451908439397812,0.21144911646842957,10.151468276977539
0,6040.0,3.0,8.701942443847656,-0.22515352070331573,0.04640498384833336,-0.22515352070331573,9.599067687988281
0,6060.0,3.0,8.36255931854248,-0.07217826694250107,-0.04057260975241661,-0.07217826694250107,9.33609390258789
0,6080.0,3.0,9.320512771606445,-0.3135484457015991,0.2134392112493515,-0.3135484457015991,9.880836486816406
0,6100.0,3.0,8.841022491455078,-0.09560520201921463,0.20105771720409393,-0.09560520201921463,10.9185152053833
0,6120.0,3.0,8.558813095092773,0.06472837179899216,0.13968606293201447,0.06472837179899216,10.391241073608398
0,6140.0,3.0,8.229415893554688,0.04143311083316803,-0.08111736178398132,0.04143311083316803,10.559103012084961
0,6160.0,3.0,8.949069023132324,-0.10634206980466843,0.12035831063985825,-0.10634206980466843,9.488157272338867
0,6180.0,3.0,8.391222953796387,0.08859111368656158,-0.1821839064359665,0.08859111368656158,10.221515655517578
0,6200.0,3.0,8.78184986114502,-0.11739826947450638,0.050146281719207764,-0.11739826947450638,10.2183198928833
0,6220.0,3.0,8.70080280303955,-0.23088401556015015,-0.012039114721119404,-0.23088401556015015,10.804157257080078
0,6240.0,3.0,8.921043395996094,-0.16562341153621674,0.20075969398021698,-0.16562341153621674,10.254852294921875
0,6260.0,3.0,9.213400840759277,-0.33938509225845337,0.15332326292991638,-0.33938509225845337,9.95494556427002
0,6280.0,3.0,9.192488670349121,-0.11350027471780777,0.04337821155786514,-0.11350027471780777,10.875088691711426
0,6300.0,3.0,9.170251846313477,-0.22459650039672852,0.1835155338048935,-0.22459650039672852,10.175737380981445
0,6320.0,3.0,8.434646606445312,0.3253709375858307,0.16956797242164612,0.3253709375858307,10.446945190429688
0,6340.0,3.0,8.511483192443848,0.19739411771297455,0.029925759881734848,0.19739411771297455,10.857243537902832
0,6360.0,3.0,8.085872650146484,0.11995401233434677,-0.05086479336023331,0.11995401233434677,10.412034034729004
0,6380.0,3.0,8.867996215820312,-0.1739870011806488,-0.003533832263201475,-0.1739870011806488,9.832164764404297
0,6400.0,3.0,8.370494842529297,0.40440285205841064,0.06809390336275101,0.40440285205841064,9.86553955078125
0,6420.0,3.0,8.758990287780762,0.2297244817018509,0.11715081334114075,0.2297244817018509,9.966689109802246
0,6440.0,3.0,8.526975631713867,-0.018764996901154518,0.07132358849048615,-0.018764996901154518,9.99108600616455
0,6460.0,3.0,8.925761222839355,-0.046926889568567276,0.10842431336641312,-0.046926889568567276,10.87313461303711
0,6480.0,3.0,8.07639217376709,0.22312286496162415,-0.042647022753953934,0.22312286496162415,9.082152366638184
0,6500.0,3.0,8.94058895111084,0.04632700979709625,0.1853570193052292,0.04632700979709625,9.637040138244629
0,6520.0,3.0,8.782139778137207,-0.13140584528446198,-0.10085280239582062,-0.13140584528446198,9.513447761535645
0,6540.0,3.0,8.675695419311523,-0.07862468808889389,-0.07886986434459686,-0.07862468808889389,10.159069061279297
0,6560.0,3.0,8.859814643859863,-0.14884550869464874,-0.0971323624253273,-0.14884550869464874,9.611889839172363
0,6580.0,3.0,8.64822769165039,0.033077869564294815,-0.12379994243383408,0.033077869564294815,9.7509765625
0,6600.0,3.0,8.116055488586426,0.2301856130361557,-0.18015192449092865,0.2301856130361557,10.504021644592285
0,6620.0,3.0,8.54378604888916,-0.19506458938121796,-0.13937386870384216,-0.19506458938121796,10.798556327819824
0,6640.0,3.0,9.09266471862793,-0.21861346065998077,0.12259144335985184,-0.21861346065998077,11.50973129272461
0,6660.0,3.0,8.575296401977539,0.226580411195755,0.07989415526390076,0.226580411195755,10.324563026428223
0,6680.0,3.0,8.469300270080566,-0.09566830098628998,-0.18912214040756226,-0.09566830098628998,9.263330459594727
0,6700.0,3.0,8.452115058898926,0.2578781545162201,0.10060589760541916,0.2578781545162201,11.316102027893066
0,6720.0,3.0,8.821557998657227,-0.1441396176815033,-0.11837664991617203,-0.1441396176815033,10.870186805725098
0,6740.0,3.0,8.787267684936523,0.03464411944150925,0.24855391681194305,0.03464411944150925,10.599884033203125
0,6760.0,3.0,8.51618766784668,-0.13489894568920135,-0.29043489694595337,-0.13489894568920135,9.920225143432617
0,6780.0,3.0,8.487543106079102,-0.12813542783260345,-0.2343870997428894,-0.12813542783260345,10.115543365478516
0,6800.0,3.0,8.879934310913086,-0.15296991169452667,0.023027801886200905,-0.15296991169452667,10.196367263793945
0,6820.0,3.0,8.754301071166992,0.02115931175649166,0.10587918758392334,0.02115931175649166,9.55776596069336
0,6840.0,3.0,9.23226547241211,-0.13386978209018707,0.020263615995645523,-0.13386978209018707,9.981801986694336
0,6860.0,3.0,9.061245918273926,-0.06400365382432938,0.26041415333747864,-0.06400365382432938,9.646197319030762
0,6880.0,3.0,8.137550354003906,0.31079909205436707,-0.27644526958465576,0.31079909205436707,10.00638198852539
0,6900.0,3.0,8.57741928100586,0.12287571281194687,-0.3930487334728241,0.12287571281194687,9.208941459655762
0,6920.0,3.0,8.52481460571289,-0.029827184975147247,-0.27330759167671204,-0.029827184975147247,9.911087036132812
0,6940.0,3.0,8.379796028137207,0.19269660115242004,-0.2368660420179367,0.19269660115242004,9.538469314575195
0,6960.0,3.0,8.378890991210938,0.618121325969696,0.03812818601727486,0.618121325969696,9.301690101623535
0,6980.0,3.0,9.069777488708496,-0.1437704861164093,-0.09112868458032608,-0.1437704861164093,10.528959274291992
0,7000.0,3.0,8.250500679016113,-0.10906408727169037,-0.47139641642570496,-0.10906408727169037,10.277828216552734
0,7020.0,3.0,8.11827564239502,0.377837210893631,-0.027197502553462982,0.377837210893631,9.979145050048828
0,7040.0,3.0,8.507735252380371,0.10446492582559586,0.10618627071380615,0.10446492582559586,10.578889846801758
0,7060.0,3.0,9.304239273071289,-0.09983329474925995,0.2441631257534027,-0.09983329474925995,10.774436950683594
0,7080.0,3.0,8.556095123291016,0.22315198183059692,-0.1440546065568924,0.22315198183059692,10.134858131408691
0,7100.0,3.0,8.27991771697998,0.30139440298080444,0.02372332476079464,0.30139440298080444,9.637951850891113
0,7120.0,3.0,8.806967735290527,-0.0976119339466095,-0.05157735198736191,-0.0976119339466095,9.541024208068848
0,7140.0,3.0,9.62067699432373,-0.19285361468791962,0.7914215326309204,-0.19285361468791962,9.75134563446045
0,7160.0,3.0,8.260773658752441,0.10513243824243546,-0.02614014968276024,0.10513243824243546,9.855084419250488
0,7180.0,3.0,8.534485816955566,0.07157336175441742,0.171805277466774,0.07157336175441742,9.611383438110352
0,7200.0,3.0,8.08700942993164,0.3648029565811157,0.24470143020153046,0.3648029565811157,9.403524398803711
0,7220.0,3.0,8.419096946716309,0.27898675203323364,0.09475602954626083,0.27898675203323364,10.02241325378418
0,7240.0,3.0,9.151457786560059,0.011937304399907589,0.10007030516862869,0.011937304399907589,8.999218940734863
0,7260.0,3.0,8.742410659790039,0.005992261692881584,-0.11269521713256836,0.005992261692881584,9.747879028320312
0,7280.0,3.0,9.022218704223633,-0.2664697766304016,-0.15437020361423492,-0.2664697766304016,9.973541259765625
0,7300.0,3.0,9.407885551452637,-0.36529019474983215,-0.1086244061589241,-0.36529019474983215,9.179966926574707
0,7320.0,3.0,8.990813255310059,-0.05705948546528816,0.17141547799110413,-0.05705948546528816,10.711185455322266
0,7340.0,3.0,8.379307746887207,0.1410214900970459,-0.13893857598304749,0.1410214900970459,9.535965919494629
0,7360.0,3.0,8.375948905944824,0.270304411649704,-0.046162303537130356,0.270304411649704,10.431645393371582
0,7380.0,3.0,8.548478126525879,0.08782234787940979,-0.009982994757592678,0.08782234787940979,10.321540832519531
0,7400.0,3.0,9.405660629272461,-0.3625923693180084,0.14521433413028717,-0.3625923693180084,9.398283004760742
0,7420.0,3.0,8.33975887298584,-0.17448806762695312,-0.2767344117164612,-0.17448806762695312,9.583898544311523
0,7440.0,3.0,8.470708847045898,0.051716044545173645,0.06625666469335556,0.051716044545173645,10.121353149414062
0,7460.0,3.0,8.472317695617676,0.11253003776073456,-0.06512580066919327,0.11253003776073456,10.016119003295898
0,7480.0,3.0,8.692282676696777,0.015023722313344479,-0.17147420346736908,0.015023722313344479,10.096383094787598
0,7500.0,3.0,8.894107818603516,-0.09007574617862701,0.09749134629964828,-0.09007574617862701,9.106459617614746
0,7520.0,3.0,8.063397407531738,0.32245537638664246,-0.04561460763216019,0.32245537638664246,9.821625709533691
0,7540.0,3.0,8.336076736450195,0.1783759593963623,-0.18719802796840668,0.1783759593963623,9.48937702178955
0,7560.0,3.0,8.971007347106934,0.13378296792507172,0.23397572338581085,0.13378296792507172,10.348433494567871
0,7580.0,3.0,8.735374450683594,0.31187552213668823,0.01903364807367325,0.31187552213668823,10.96379280090332
0,7600.0,3.0,9.172186851501465,-0.09336923807859421,0.2337799370288849,-0.09336923807859421,9.421832084655762
0,7620.0,3.0,8.550274848937988,-0.019009646028280258,-0.29792943596839905,-0.019009646028280258,10.558517456054688
0,7640.0,3.0,8.61282730102539,0.12096810340881348,0.03063400648534298,0.12096810340881348,9.886268615722656
0,7660.0,3.0,8.61667537689209,-0.31095361709594727,-0.37258321046829224,-0.31095361709594727,8.988112449645996
