,epoch,n_pre_layers,loss_critic,pred_fake,pred_real,loss_gen,norm_gen
0,7680.0,3.0,8.811559677124023,0.13204994797706604,0.1401205211877823,0.13204994797706604,11.555075645446777
0,7700.0,3.0,8.171687126159668,0.14931544661521912,0.0816260352730751,0.14931544661521912,10.253554344177246
0,7720.0,3.0,8.976469039916992,0.05449538305401802,0.3746557831764221,0.05449538305401802,10.611579895019531
0,7740.0,3.0,7.982421875,0.22613544762134552,-0.06795760989189148,0.22613544762134552,9.646803855895996
0,7760.0,3.0,8.363679885864258,0.10424306988716125,-0.2118687480688095,0.10424306988716125,9.414874076843262
0,7780.0,3.0,7.9514875411987305,0.21059106290340424,0.06955710798501968,0.21059106290340424,9.732237815856934
0,7800.0,3.0,8.840723991394043,-0.006830722093582153,0.03655671328306198,-0.006830722093582153,10.350460052490234
0,7820.0,3.0,8.688919067382812,-0.1451791673898697,-0.058985430747270584,-0.1451791673898697,10.216842651367188
0,7840.0,3.0,8.888965606689453,-0.1020495668053627,0.30488303303718567,-0.1020495668053627,10.5070219039917
0,7860.0,3.0,8.062518119812012,0.20319561660289764,-0.1503393054008484,0.20319561660289764,9.27000617980957
0,7880.0,3.0,8.75881576538086,0.2563580572605133,0.11590778082609177,0.2563580572605133,10.253829956054688
0,7900.0,3.0,8.51626968383789,0.20411287248134613,-0.017836380749940872,0.20411287248134613,10.292878150939941
0,7920.0,3.0,8.479331970214844,-0.15173007547855377,-0.0455210842192173,-0.15173007547855377,10.169632911682129
0,7940.0,3.0,8.599092483520508,0.01908073201775551,-0.18113833665847778,0.01908073201775551,9.507102012634277
0,7960.0,3.0,8.666664123535156,-0.15384134650230408,-0.16506022214889526,-0.15384134650230408,9.853941917419434
0,7980.0,3.0,8.49844741821289,0.02315448969602585,-0.03064967878162861,0.02315448969602585,10.733455657958984
0,8000.0,3.0,8.642966270446777,0.13412968814373016,0.022674240171909332,0.13412968814373016,9.270528793334961
0,8020.0,3.0,8.374982833862305,0.21409010887145996,-0.015048149973154068,0.21409010887145996,10.129623413085938
0,8040.0,3.0,8.84909725189209,0.22066742181777954,0.08489686995744705,0.22066742181777954,9.775083541870117
0,8060.0,3.0,8.333027839660645,0.18922998011112213,-0.36662426590919495,0.18922998011112213,9.5392484664917
0,8080.0,3.0,8.653084754943848,-0.1484547108411789,-0.07640400528907776,-0.1484547108411789,10.442535400390625
0,8100.0,3.0,8.600555419921875,0.0154804028570652,-0.00650516152381897,0.0154804028570652,9.955643653869629
0,8120.0,3.0,8.61141586303711,0.2194993495941162,-0.042397793382406235,0.2194993495941162,10.216629981994629
0,8140.0,3.0,8.89707088470459,0.0024901190772652626,0.20609307289123535,0.0024901190772652626,10.3751802444458
0,8160.0,3.0,8.292530059814453,0.03448164463043213,-0.17136934399604797,0.03448164463043213,10.367019653320312
0,8180.0,3.0,8.486262321472168,-0.02532433718442917,0.021035170182585716,-0.02532433718442917,9.737326622009277
0,8200.0,3.0,9.320724487304688,-0.19044457376003265,0.08357883989810944,-0.19044457376003265,10.229798316955566
0,8220.0,3.0,8.126638412475586,0.37950268387794495,-0.06776691973209381,0.37950268387794495,10.177403450012207
0,8240.0,3.0,9.016942024230957,-0.002446077298372984,0.1667226105928421,-0.002446077298372984,10.153570175170898
0,8260.0,3.0,8.342575073242188,-0.137867733836174,-0.253405898809433,-0.137867733836174,9.711283683776855
0,8280.0,3.0,8.603958129882812,-0.05153356119990349,-0.05991743505001068,-0.05153356119990349,9.133244514465332
0,8300.0,3.0,8.343820571899414,-0.07460227608680725,-0.000990315224044025,-0.07460227608680725,9.459417343139648
0,8320.0,3.0,8.454599380493164,0.02060672454535961,0.1513819396495819,0.02060672454535961,9.951056480407715
0,8340.0,3.0,8.59274959564209,-0.27291110157966614,-0.19583961367607117,-0.27291110157966614,9.568989753723145
0,8360.0,3.0,8.872841835021973,-0.15334317088127136,0.024797264486551285,-0.15334317088127136,11.092489242553711
0,8380.0,3.0,8.97719955444336,-0.11100020259618759,0.12121876329183578,-0.11100020259618759,10.197105407714844
0,8400.0,3.0,8.662792205810547,0.04297260940074921,0.1397312581539154,0.04297260940074921,10.546576499938965
0,8420.0,3.0,8.893758773803711,-0.10832956433296204,0.11998019367456436,-0.10832956433296204,10.122618675231934
0,8440.0,3.0,8.03316879272461,0.017461951822042465,-0.16017243266105652,0.017461951822042465,10.34583568572998
0,8460.0,3.0,9.167338371276855,-0.16854771971702576,-0.012073357589542866,-0.16854771971702576,9.8340482711792
0,8480.0,3.0,8.530963897705078,0.237904891371727,0.050350405275821686,0.237904891371727,10.321338653564453
0,8500.0,3.0,8.534514427185059,0.015259583480656147,-0.012202064506709576,0.015259583480656147,10.041718482971191
0,8520.0,3.0,9.145491600036621,-0.0931825116276741,0.27207469940185547,-0.0931825116276741,10.324629783630371
0,8540.0,3.0,9.089004516601562,-0.29236963391304016,-0.052336860448122025,-0.29236963391304016,10.788435935974121
0,8560.0,3.0,8.4425687789917,-0.07567056268453598,0.048449333757162094,-0.07567056268453598,10.269906044006348
0,8580.0,3.0,8.860139846801758,-0.06160961091518402,0.07881037145853043,-0.06160961091518402,10.594613075256348
0,8600.0,3.0,8.725801467895508,-0.04328807070851326,-0.04219130426645279,-0.04328807070851326,10.133594512939453
0,8620.0,3.0,8.802212715148926,0.03677365556359291,0.13638265430927277,0.03677365556359291,10.13770580291748
0,8640.0,3.0,8.414628028869629,-0.02050529606640339,-0.1930357813835144,-0.02050529606640339,9.72018051147461
0,8660.0,3.0,8.33796215057373,0.11798439919948578,-0.007272120099514723,0.11798439919948578,9.408306121826172
0,8680.0,3.0,8.763439178466797,-0.10642064362764359,-0.055511679500341415,-0.10642064362764359,9.70493221282959
0,8700.0,3.0,9.167521476745605,0.04939468577504158,0.2503461241722107,0.04939468577504158,8.833399772644043
0,8720.0,3.0,8.104704856872559,0.17082375288009644,-0.131252259016037,0.17082375288009644,9.900988578796387
0,8740.0,3.0,8.31241512298584,-0.1334415227174759,-0.10204510390758514,-0.1334415227174759,10.041213035583496
0,8760.0,3.0,8.298848152160645,0.13750410079956055,0.09056319296360016,0.13750410079956055,9.47291088104248
0,8780.0,3.0,8.637782096862793,0.40106311440467834,0.09566713869571686,0.40106311440467834,9.630227088928223
0,8800.0,3.0,8.085941314697266,0.1715882420539856,-0.29887914657592773,0.1715882420539856,10.791706085205078
0,8820.0,3.0,8.733139991760254,-0.05669518560171127,-0.14123395085334778,-0.05669518560171127,10.5630464553833
0,8840.0,3.0,8.379063606262207,0.04163501411676407,0.09122920036315918,0.04163501411676407,11.012946128845215
0,8860.0,3.0,8.651354789733887,0.07353724539279938,0.0462038479745388,0.07353724539279938,10.668564796447754
0,8880.0,3.0,9.064277648925781,0.2471916228532791,0.17149455845355988,0.2471916228532791,10.640876770019531
0,8900.0,3.0,8.578597068786621,0.11946534365415573,-0.2523576319217682,0.11946534365415573,10.887601852416992
0,8920.0,3.0,9.02956771850586,-0.03697802871465683,0.032477714121341705,-0.03697802871465683,9.10603141784668
0,8940.0,3.0,8.774635314941406,-0.24741844832897186,0.0307471863925457,-0.24741844832897186,9.932332992553711
0,8960.0,3.0,8.403562545776367,0.16136710345745087,-0.2573358714580536,0.16136710345745087,9.582569122314453
0,8980.0,3.0,8.742841720581055,0.1700645387172699,0.04899302497506142,0.1700645387172699,10.696120262145996
0,9000.0,3.0,9.293351173400879,-0.126613050699234,0.06401682645082474,-0.126613050699234,10.336584091186523
0,9020.0,3.0,8.95549201965332,0.08827356994152069,0.29910996556282043,0.08827356994152069,10.31468391418457
0,9040.0,3.0,9.87622356414795,-0.32061585783958435,0.025792669504880905,-0.32061585783958435,10.078330039978027
0,9060.0,3.0,8.523396492004395,0.16720199584960938,-0.10933835059404373,0.16720199584960938,9.292037010192871
0,9080.0,3.0,9.094045639038086,-0.06757252663373947,0.46983450651168823,-0.06757252663373947,9.97297477722168
0,9100.0,3.0,8.683740615844727,0.04403477907180786,0.1302562654018402,0.04403477907180786,10.848660469055176
0,9120.0,3.0,8.532492637634277,-0.08803291618824005,-0.14784537255764008,-0.08803291618824005,9.335887908935547
0,9140.0,3.0,8.830842018127441,-0.04899280145764351,0.28223198652267456,-0.04899280145764351,10.436613082885742
0,9160.0,3.0,8.327672004699707,-0.2856552004814148,-0.3627612292766571,-0.2856552004814148,9.837414741516113
0,9180.0,3.0,9.153106689453125,-0.24007876217365265,-0.023977739736437798,-0.24007876217365265,9.755249977111816
0,9200.0,3.0,8.93161392211914,-0.17093636095523834,0.020535478368401527,-0.17093636095523834,10.544215202331543
0,9220.0,3.0,8.536866188049316,-0.023289045318961143,0.008953901007771492,-0.023289045318961143,9.367229461669922
0,9240.0,3.0,8.571388244628906,0.09778764098882675,-0.2762198746204376,0.09778764098882675,10.593969345092773
0,9260.0,3.0,8.685283660888672,-0.0812397301197052,-0.11516625434160233,-0.0812397301197052,9.103889465332031
0,9280.0,3.0,8.32960033416748,0.0520852692425251,0.15214718878269196,0.0520852692425251,9.223164558410645
0,9300.0,3.0,8.226569175720215,0.29074257612228394,-0.010405803099274635,0.29074257612228394,10.404248237609863
0,9320.0,3.0,8.993011474609375,0.1386672407388687,0.11161158978939056,0.1386672407388687,10.737991333007812
0,9340.0,3.0,8.816678047180176,0.017940793186426163,-0.040460389107465744,0.017940793186426163,9.256257057189941
0,9360.0,3.0,8.044729232788086,-0.1038617268204689,-0.5907521843910217,-0.1038617268204689,9.281237602233887
0,9380.0,3.0,8.495573043823242,0.23761799931526184,0.16313952207565308,0.23761799931526184,10.1326322555542
0,9400.0,3.0,8.498249053955078,0.08519673347473145,-0.1024555042386055,0.08519673347473145,9.340545654296875
0,9420.0,3.0,8.257085800170898,0.10106275230646133,-0.08781102299690247,0.10106275230646133,9.68747615814209
0,9440.0,3.0,8.856428146362305,0.20107293128967285,0.23710879683494568,0.20107293128967285,11.615015983581543
0,9460.0,3.0,8.906431198120117,-0.10807676613330841,0.3246210217475891,-0.10807676613330841,10.425134658813477
0,9480.0,3.0,9.01323413848877,0.035186655819416046,0.29659339785575867,0.035186655819416046,10.825770378112793
0,9500.0,3.0,8.302661895751953,-0.11464873701334,-0.2621647119522095,-0.11464873701334,9.643020629882812
0,9520.0,3.0,8.397956848144531,0.055691417306661606,0.07250655442476273,0.055691417306661606,9.804173469543457
0,9540.0,3.0,8.553744316101074,0.26612624526023865,-0.09897862374782562,0.26612624526023865,10.411211967468262
0,9560.0,3.0,8.85312557220459,0.06477562338113785,0.04775245860219002,0.06477562338113785,9.88499927520752
0,9580.0,3.0,9.003839492797852,-0.00803037453442812,-0.07356823235750198,-0.00803037453442812,9.796442031860352
0,9600.0,3.0,8.46955680847168,-0.053145281970500946,-0.09931408613920212,-0.053145281970500946,9.809211730957031
0,9620.0,3.0,8.493402481079102,0.14967601001262665,0.00714247627183795,0.14967601001262665,9.844749450683594
0,9640.0,3.0,9.01237964630127,0.01959346979856491,0.10902447998523712,0.01959346979856491,9.290576934814453
0,9660.0,3.0,9.072386741638184,0.012337553314864635,0.33892056345939636,0.012337553314864635,9.431913375854492
0,9680.0,3.0,8.36966609954834,0.04980291426181793,-0.3884120285511017,0.04980291426181793,11.165071487426758
0,9700.0,3.0,9.053816795349121,-0.19367796182632446,0.13198834657669067,-0.19367796182632446,9.984814643859863
0,9720.0,3.0,8.768075942993164,-0.35964420437812805,-0.10038827359676361,-0.35964420437812805,10.602407455444336
0,9740.0,3.0,8.065020561218262,0.261894166469574,0.03047824278473854,0.261894166469574,10.6317138671875
0,9760.0,3.0,8.95107650756836,-0.2862352430820465,0.013326829299330711,-0.2862352430820465,9.783669471740723
0,9780.0,3.0,8.365501403808594,0.21741390228271484,-0.392770379781723,0.21741390228271484,10.193497657775879
0,9800.0,3.0,8.39340877532959,-0.05627195164561272,-0.12143147736787796,-0.05627195164561272,9.49203109741211
0,9820.0,3.0,8.192935943603516,0.04440087452530861,-0.2553173005580902,0.04440087452530861,9.345666885375977
0,9840.0,3.0,8.936663627624512,0.14657340943813324,0.25553664565086365,0.14657340943813324,10.376487731933594
0,9860.0,3.0,7.998111724853516,0.37423571944236755,-0.29941970109939575,0.37423571944236755,10.426297187805176
0,9880.0,3.0,8.801982879638672,0.14734461903572083,0.17074880003929138,0.14734461903572083,9.727771759033203
0,9900.0,3.0,8.688912391662598,0.08368398994207382,-0.16156084835529327,0.08368398994207382,9.90306568145752
0,9920.0,3.0,8.736066818237305,0.12466144561767578,0.16340719163417816,0.12466144561767578,9.399396896362305
0,9940.0,3.0,8.790594100952148,-0.00952601432800293,0.14229440689086914,-0.00952601432800293,10.321127891540527
0,9960.0,3.0,8.683526992797852,0.18601588904857635,-0.09035272151231766,0.18601588904857635,10.63947868347168
0,9980.0,3.0,9.2559232711792,-0.30619776248931885,0.12229163199663162,-0.30619776248931885,9.53726577758789
0,10000.0,3.0,9.084074020385742,-0.2785507142543793,-0.0328044667840004,-0.2785507142543793,9.966887474060059
0,10020.0,3.0,8.554182052612305,0.09263189882040024,-0.04060482978820801,0.09263189882040024,9.422005653381348
0,10040.0,3.0,8.7190523147583,0.026950959116220474,-0.09064102917909622,0.026950959116220474,10.504085540771484
0,10060.0,3.0,9.719972610473633,-0.27973201870918274,0.0683983638882637,-0.27973201870918274,10.240777015686035
0,10080.0,3.0,8.681053161621094,0.1846775859594345,0.08497629314661026,0.1846775859594345,9.91231632232666
0,10100.0,3.0,8.589597702026367,0.12799492478370667,0.15180636942386627,0.12799492478370667,10.71651554107666
0,10120.0,3.0,8.198673248291016,0.25983625650405884,-0.2541782855987549,0.25983625650405884,9.086541175842285
0,10140.0,3.0,8.860024452209473,-0.5099605321884155,-0.01352794747799635,-0.5099605321884155,9.63138198852539
0,10160.0,3.0,8.296083450317383,-0.22311557829380035,0.040392834693193436,-0.22311557829380035,9.640031814575195
0,10180.0,3.0,8.939416885375977,0.2348615676164627,0.3629645109176636,0.2348615676164627,9.769684791564941
0,10200.0,3.0,8.726865768432617,0.27818694710731506,0.14784649014472961,0.27818694710731506,10.129420280456543
0,10220.0,3.0,8.860507011413574,-0.02735568769276142,0.13305531442165375,-0.02735568769276142,10.458806037902832
0,10240.0,3.0,8.27054214477539,-0.015195426531136036,-0.032562777400016785,-0.015195426531136036,10.008273124694824
0,10260.0,3.0,9.324586868286133,-0.1229703351855278,0.15280452370643616,-0.1229703351855278,10.213237762451172
0,10280.0,3.0,8.293548583984375,0.15674830973148346,-0.13621646165847778,0.15674830973148346,9.84780216217041
0,10300.0,3.0,9.109700202941895,-0.22787708044052124,-0.21551506221294403,-0.22787708044052124,10.06794548034668
0,10320.0,3.0,8.70067024230957,-0.054956670850515366,0.020927930250763893,-0.054956670850515366,8.997820854187012
0,10340.0,3.0,8.480195999145508,-0.2898106276988983,-0.1259603202342987,-0.2898106276988983,10.009328842163086
0,10360.0,3.0,8.598649024963379,0.08108631521463394,-0.28153494000434875,0.08108631521463394,10.397441864013672
0,10380.0,3.0,8.488017082214355,0.05593673512339592,-0.1514320969581604,0.05593673512339592,10.028244018554688
0,10400.0,3.0,8.441534042358398,0.06028101593255997,-0.08818251639604568,0.06028101593255997,10.635868072509766
0,10420.0,3.0,8.934418678283691,0.02341742441058159,0.2877140939235687,0.02341742441058159,11.434958457946777
0,10440.0,3.0,8.37509822845459,-0.07363724708557129,-0.31452104449272156,-0.07363724708557129,11.751255989074707
0,10460.0,3.0,8.501358985900879,0.2364465296268463,-0.027715710923075676,0.2364465296268463,10.227960586547852
0,10480.0,3.0,8.399673461914062,-0.015269688330590725,-0.07552332431077957,-0.015269688330590725,10.477951049804688
0,10500.0,3.0,8.664185523986816,-0.12097363919019699,0.07838710397481918,-0.12097363919019699,9.178791046142578
0,10520.0,3.0,9.119958877563477,-0.30290767550468445,0.1496591717004776,-0.30290767550468445,9.779563903808594
0,10540.0,3.0,8.307740211486816,-0.01940021850168705,0.03955112397670746,-0.01940021850168705,9.93930721282959
0,10560.0,3.0,8.748310089111328,-0.33633336424827576,-0.3173327147960663,-0.33633336424827576,9.480552673339844
0,10580.0,3.0,8.18470573425293,0.016327278688549995,-0.2583599388599396,0.016327278688549995,9.321675300598145
0,10600.0,3.0,9.249210357666016,-0.1011069267988205,-0.09485041350126266,-0.1011069267988205,10.478446960449219
0,10620.0,3.0,9.147022247314453,-0.06179047375917435,0.10593926161527634,-0.06179047375917435,9.967757225036621
0,10640.0,3.0,8.930099487304688,-0.27905595302581787,-0.2373431771993637,-0.27905595302581787,10.008461952209473
0,10660.0,3.0,9.006954193115234,0.3135739266872406,0.16496095061302185,0.3135739266872406,9.362105369567871
0,10680.0,3.0,8.435111045837402,-0.02607766166329384,-0.14812110364437103,-0.02607766166329384,9.909653663635254
0,10700.0,3.0,9.327519416809082,-0.1321258395910263,-0.05080924555659294,-0.1321258395910263,9.657112121582031
0,10720.0,3.0,8.129142761230469,0.13111074268817902,-0.18897859752178192,0.13111074268817902,10.80344009399414
0,10740.0,3.0,9.117302894592285,-0.02636926993727684,0.11816176772117615,-0.02636926993727684,11.129785537719727
0,10760.0,3.0,8.614665031433105,0.2023209184408188,-0.02296959049999714,0.2023209184408188,9.46290111541748
0,10780.0,3.0,9.024332046508789,0.06971696764230728,0.24046429991722107,0.06971696764230728,8.70637035369873
0,10800.0,3.0,8.58798885345459,-0.21927814185619354,-0.15547089278697968,-0.21927814185619354,10.763364791870117
0,10820.0,3.0,8.272598266601562,0.15803878009319305,-0.04520396515727043,0.15803878009319305,10.788233757019043
0,10840.0,3.0,8.686521530151367,-0.019475813955068588,0.05835263803601265,-0.019475813955068588,10.245501518249512
0,10860.0,3.0,8.619656562805176,0.17603813111782074,0.16813279688358307,0.17603813111782074,9.137730598449707
0,10880.0,3.0,8.507161140441895,0.020906507968902588,-0.12964239716529846,0.020906507968902588,10.141783714294434
0,10900.0,3.0,8.820533752441406,-0.006761858705431223,-0.014555712230503559,-0.006761858705431223,9.147921562194824
0,10920.0,3.0,8.783310890197754,-0.08283840119838715,-0.01613459549844265,-0.08283840119838715,9.916805267333984
0,10940.0,3.0,8.477603912353516,-0.16331566870212555,-0.056192994117736816,-0.16331566870212555,9.293953895568848
0,10960.0,3.0,8.335441589355469,-0.23317047953605652,-0.23194186389446259,-0.23317047953605652,9.676309585571289
0,10980.0,3.0,9.159184455871582,0.015560050494968891,0.14196138083934784,0.015560050494968891,10.144316673278809
0,11000.0,3.0,8.927099227905273,-0.10901498794555664,-0.15222148597240448,-0.10901498794555664,9.74737548828125
0,11020.0,3.0,8.3395357131958,0.17083390057086945,0.0545792356133461,0.17083390057086945,10.177886009216309
0,11040.0,3.0,8.326224327087402,0.02743322029709816,-0.2108074128627777,0.02743322029709816,9.680588722229004
0,11060.0,3.0,8.698315620422363,-0.1463197022676468,-0.1313328593969345,-0.1463197022676468,10.33100700378418
0,11080.0,3.0,8.24843692779541,0.22904087603092194,0.07030137628316879,0.22904087603092194,10.045004844665527
0,11100.0,3.0,8.85646915435791,-0.14167261123657227,-0.0562487468123436,-0.14167261123657227,9.489456176757812
0,11120.0,3.0,8.09017276763916,0.07413261383771896,-0.20886355638504028,0.07413261383771896,9.663305282592773
0,11140.0,3.0,9.415786743164062,-0.0019693970680236816,0.52851802110672,-0.0019693970680236816,9.893033027648926
0,11160.0,3.0,7.534088134765625,0.1280907392501831,-0.1482044756412506,0.1280907392501831,9.827396392822266
0,11180.0,3.0,8.684911727905273,0.08445467799901962,0.03689019754528999,0.08445467799901962,11.254987716674805
0,11200.0,3.0,8.913948059082031,-0.06108967587351799,-0.07531221210956573,-0.06108967587351799,11.239914894104004
0,11220.0,3.0,9.071778297424316,-0.10298141837120056,-0.011595229618251324,-0.10298141837120056,10.245402336120605
0,11240.0,3.0,8.845738410949707,0.04918878898024559,-0.1817237287759781,0.04918878898024559,10.579510688781738
0,11260.0,3.0,8.194911003112793,0.028710084035992622,-0.4150756597518921,0.028710084035992622,8.818293571472168
0,11280.0,3.0,8.865755081176758,-0.003794900607317686,0.10247825086116791,-0.003794900607317686,10.889998435974121
0,11300.0,3.0,8.525527000427246,0.1544070541858673,-0.08603096008300781,0.1544070541858673,8.641291618347168
0,11320.0,3.0,8.802370071411133,-0.29020416736602783,-0.041038911789655685,-0.29020416736602783,10.067461967468262
0,11340.0,3.0,9.638718605041504,-0.21258242428302765,0.41916313767433167,-0.21258242428302765,10.510211944580078
0,11360.0,3.0,8.402788162231445,0.05256325379014015,-0.21710805594921112,0.05256325379014015,10.149797439575195
0,11380.0,3.0,8.482791900634766,0.014660407789051533,-0.0737251490354538,0.014660407789051533,9.20986270904541
0,11400.0,3.0,8.581084251403809,-0.03283800929784775,-0.17081288993358612,-0.03283800929784775,10.455391883850098
0,11420.0,3.0,7.796285152435303,0.26380985975265503,-0.06357638537883759,0.26380985975265503,9.988175392150879
0,11440.0,3.0,8.397583961486816,-0.0894491970539093,-0.12960855662822723,-0.0894491970539093,11.954278945922852
0,11460.0,3.0,7.684657096862793,-0.08323356509208679,-0.4114578366279602,-0.08323356509208679,9.915487289428711
0,11480.0,3.0,8.53205394744873,0.31256017088890076,0.15575341880321503,0.31256017088890076,9.253491401672363
0,11500.0,3.0,7.8797149658203125,0.26061099767684937,-0.2027023434638977,0.26061099767684937,9.604278564453125
