V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150
10.511994482173282,3.614700512728216,4.888674448243978,5.069785133885612,4.5177335315562175,4.591780424309717,10.033786289053468,5.593195700779896,3.983643142530619,5.154651340665735,3.9349916092877,5.497222733144376,6.252404705370268,8.14914827826742,3.114351146196101,6.3852202842483194,4.788386851399531,3.657004583684649,6.406929239145007,3.524760216306285,5.985799092382711,5.810677420726767,6.233828639926946,6.715584091088328,3.828628051571568,4.535431322197907,3.501570289643607,4.923084940502854,5.14312241839529,6.041813042257681,7.830678047843955,4.919851904033341,6.953790660354027,7.360961951186844,4.989658202827462,5.698930532040733,4.0479568584050165,6.984943074055368,9.63441589681596,7.504738284336837,7.583755142384011,7.76964794738436,6.17111733029464,8.101223927860119,7.467204372231479,7.378816571824542,4.110576742199358,7.305204498680517,7.976624156428881,6.822590602328793,9.746370538380152,6.288836541519348,1.722077225473586,5.177561002730654,10.398148073096426,6.896867884462488,5.550584091560682,5.321266223600139,6.362519472062032,7.603423544769006,6.388129116564967,6.869311982982698,6.102151282284928,7.179968092525716,6.627151278667311,5.025798529427677,5.318274622554087,7.939862726928944,7.43458313275752,4.624779666261821,6.072908322082658,7.702327068809726,4.512875549975529,3.763358209054039,7.727945056988075,7.940496003636001,5.679438013330885,5.079637419767712,9.069276688824988,6.560334672989311,8.262733227098211,6.2554102868610055,6.885487673739764,6.890711131748169,8.636491896879237,4.414685200343135,6.857585070806612,-0.4427382562273054,4.182511970002511,6.233319112082243,6.284770441772051,8.048887771248369,3.876539611559024,6.880040246587091,1.7382927422512964,5.720796540239477,5.61941340208741,5.509310977863071,4.757074108116498,6.807669571235244,9.664823005376284,4.359361842331126,5.424543510139118,7.01628353650889,9.043134974525726,1.916238555982116,6.204191800557143,8.648216702061587,7.174490938198774,5.952656526215215,5.095407816117032,7.032092687109064,7.640338867777471,7.980561446196564,1.3876328650845675,1.989985131283697,5.130718788123506,7.069946831239123,8.15761084695133,3.7462145402853566,10.14986803401396,4.1547246068686645,8.430789955285789,5.969827082873372,6.557610383125345,9.12709743727064,6.34768664234281,5.917277699576846,8.83306717149225,10.27973506872441,3.9076721232140255,4.774243504642143,7.985956768513675,7.362576795526402,8.169699236073182,6.94961832235309,8.938690351037017,7.924022355898693,5.995986506761702,4.2572313497922085,6.887058591173861,4.748633475213283,4.288053798858796,4.336716803825709,7.466865295181112,6.517225209476871,4.900858774963378,7.131817134160012,6.075880859243231,5.768391988845075
7.505234194293449,5.264407141456497,3.157077925399867,5.901446324633558,6.437326007355835,6.728246195775047,11.754510489486591,5.952950908281302,3.465014955132628,3.948453335951828,6.734435581457042,0.2155316672929061,4.795058468572288,6.689702823007525,5.281200088507038,5.365018414917736,4.719528188068664,3.302160864208568,5.943746916947496,4.917627777464047,6.088036597787256,7.686882834675654,4.916933939627926,7.682283287192249,3.768766643132332,6.619979959422876,5.017428043470955,5.048340599379424,4.511560103294086,5.241813773080441,5.254001223544984,3.200963385173723,5.489516438630252,8.85759597360166,3.7372281590283487,5.1337909886597854,4.983469571635342,7.197769350551112,9.663098395820713,7.70326682046761,7.17977731896079,8.7200853169947,6.003063959598006,7.551713849107656,7.618405032981927,7.525452349469816,4.261321882470593,7.404770435077288,8.070510275879123,5.931766911319373,9.310749662784604,12.088196938685591,2.6122863028656003,5.785804981695162,7.191745257751265,5.135449469344588,4.997039831376527,7.078805505088738,6.776419197030837,8.900748577411857,7.220183029796935,6.879955380638092,5.686104188726974,7.869120800636112,6.835160920387451,4.904509132214253,4.323807437396163,7.124299105541866,8.216943089096167,5.414464719039822,6.644702416479861,8.825946952886815,5.618946111422655,-1.0983559259392743,7.828865966589712,8.63202835102607,5.800602704912682,4.26284303071481,7.1210623712753245,4.948149707003523,7.806140264575493,3.923914470495474,7.929107850684835,6.197960943957955,9.03505845440829,8.099347479345337,4.681421014932107,1.935576070253478,4.666710605695648,1.9034809457739983,5.617167599083238,7.286428995179161,5.467078135146823,8.278701278702808,1.8145838893388408,6.405126496652762,5.910724984664434,6.475531159488576,3.5025816447195983,8.564612533041913,4.407178112010909,5.2348412721124165,6.584235435151832,7.523048206471105,8.729548415463656,7.730103601408091,4.271305355320198,8.443238779058943,6.055524444130127,4.294569209095029,7.11187954328256,6.300148680909105,6.921172514850209,3.930357561017871,4.467473483818486,3.9722972339456937,5.08235186935122,10.217054376304713,5.583924232154423,4.154813701653275,5.306840964757553,4.971928921523851,6.5645958668739,5.741741129262888,4.847720719991845,10.739830038595498,5.583087437053836,3.99603089801548,8.50851188378285,8.861554575705025,4.406810806407945,6.360974335260168,8.051354775372022,4.206982332668627,5.172643076995572,8.499947611021764,7.284487442977623,7.899473239202362,4.45352309634373,2.895000296392263,6.305761531872856,1.8481980396079205,1.5074599136864115,5.580160578649752,5.111770631513953,5.027342027076337,5.929240347412074,6.732525481213228,6.550115659466848,4.865674904843653
11.1386156938215,5.366176047820228,5.826536464517062,4.765172095024139,5.822683739223119,5.684318186149037,7.707479850653234,6.850711221102321,4.69694286736362,4.545351331072055,8.460224805143936,2.84136656234089,4.713969881395467,7.146922648402005,2.7591003140007127,5.194622612881839,4.316778240478147,4.081064572366016,5.631845878081932,5.2460317109711445,1.4713839770671289,8.046838147651378,5.553567957632296,7.403178742701341,2.9939036500378164,4.826051439608872,8.956849049078615,5.706376361771779,5.488195061217027,6.450662467739108,5.852788482750851,5.053127609049838,7.665655514467166,7.060705871179776,4.474620084667178,4.568787186308888,5.008271786655702,7.314681037954828,8.288434283223094,6.375271764992418,8.976811119038612,8.33251184827621,5.090369361723104,4.110303284445125,8.258853685813227,8.82592974987896,4.413795107976541,5.610043889911866,4.899901677836398,7.270203747119852,8.633867810261831,12.438601269936042,3.3216355168282243,6.298159466323571,5.883928652424341,6.395552038758555,5.226022340094434,6.7157518251292085,5.428559982397951,9.65564594279994,3.805956101970279,6.805081339641811,7.174152298340944,6.399495592071784,6.5132167898704205,4.655913085993751,5.144247317540987,9.064560663972255,8.086689308859107,4.912710046508504,7.385337392034659,8.806795573558274,12.647940017152102,6.102304271751278,7.106323045816812,7.841399547410681,3.9735977627682,4.3302971185792565,7.976967283229976,5.141656031779924,6.287966464121809,5.357409723216684,5.48538512358038,6.343938686475937,9.916053219270635,3.967898871417922,4.065655886703315,2.9372386248498934,4.857800077137299,4.63105500419119,5.915704293217328,7.52366817726045,7.106863910348606,4.52939695734463,1.3635294508552789,6.673458122532806,7.588962251338424,7.399740415965979,2.1803885592215417,5.823536060231057,5.267221053820927,4.849231562652574,5.001626484481227,4.218915148714446,8.319531390655582,5.700682894776017,5.661077895498631,7.574442342483008,5.626777389081662,5.164940131850474,7.38366872309744,5.928124031859603,7.025194810079662,4.475945926107607,5.91526202723756,2.142685762888947,5.543150663542706,6.56339756442092,6.548363472138593,5.1560972428815415,5.3074150310499855,6.743005129959432,4.6846073940335415,5.387051451272833,6.197952111817292,11.041598979541824,3.9754359933603984,1.8868341821230656,7.874187705909373,9.26581987037375,5.911330306131132,6.628331072318655,6.915695578583068,10.450248697328863,4.155971179517572,6.992936066002682,6.343357115292235,6.141189448112682,5.899364176147866,3.523444855231396,8.02673417120183,4.714618356850004,3.62457869981302,7.04735303400973,8.797212130434772,8.56503531680993,5.82445084105156,7.542969477257437,7.039251433845556,4.784768156538821
12.45421996871692,2.3748828239524054,2.450019826610106,6.466025882367303,6.8489185329130144,5.819102360146481,11.081769262977216,7.420199158601774,4.535122776869378,4.614556259200254,10.566272766486502,7.296615900674272,3.5993032134171727,5.692339014853404,2.2248550348455787,5.8734211011223705,4.187995875107334,4.428894065158129,9.23612190480051,6.533983965756292,3.36378411108746,6.485086589810395,6.662095126769829,8.002637471798055,4.91961572676879,5.387423837965809,6.06519153878912,6.190854100962277,5.394043928978695,5.589252396001839,6.7201858960828735,4.518040441014974,7.681464320159827,8.55749193479719,4.08169350479034,5.783600152096233,5.417385865445013,7.014860501608794,5.547170351044499,8.968593166116424,11.859002835928052,8.211475711413222,5.325943412107352,4.733792872618299,6.601323052645691,8.029417099554738,2.60913749282047,4.964098102594743,5.665514443815477,4.8575115128739,8.050506846081213,10.54393064585257,0.5442005695346134,6.738446499472527,4.517975970613718,4.1215175700579145,4.848644927280399,5.852717905147985,4.573490782977672,6.425307187075346,1.852944161823041,6.089938238896851,5.856170832865648,5.971335739421479,7.964872132919693,6.181382590825518,3.8776689609247694,7.190959750123773,6.778613224033902,5.917522627478285,6.922660820151311,8.53213174004205,8.838099653484468,3.6315186129966666,8.11063187970318,7.268663471473463,3.740849751120626,4.9403854886255285,7.846620458688514,4.461614999353389,5.801080699597245,6.2832377496263625,5.47035292937082,6.101195231682649,10.74889887645901,4.834806909614443,5.894539509568072,3.540303484276606,4.496927439034231,5.499458631959478,6.419821607979861,7.569843305281018,4.535660159480633,9.029623492311018,1.3301874543009973,6.385926688470568,5.295911164401383,5.0008447679329615,4.216600611494599,6.122273433023454,5.68127119006212,3.731140432639103,4.592656327634574,5.459549511189325,8.234727526444887,5.570668350820464,6.478410381068708,10.403609405172546,4.203942683994643,2.8227859311955226,5.438721456561434,8.09073401705783,8.291924832488283,10.26397751828503,3.035413450760765,4.150109814343823,6.27849364260189,4.710525056606889,8.832010428902947,3.9107092947122983,5.400689711498974,4.666105299324448,3.1409017802786083,5.34857836265977,7.0027519806196805,12.20835766141975,5.557680184869395,3.529472846102547,8.211250330352943,9.022778989670996,5.895837780881349,9.27486008513179,8.150899906013773,8.803273208882516,4.298665895963104,7.766482458459632,7.77678531008556,6.050712430456555,5.43181210554804,3.129755958009888,6.7132401221382505,5.383129465487177,2.182556852653445,5.505020840495504,7.200795606763576,4.094089252268212,3.2302721936300958,7.262075022023737,7.061536621696322,5.018976623108701
9.854748264862865,4.057293924856578,4.6445231605281805,7.476681607432816,4.480394556934024,7.516264141865881,13.47980858973738,6.966113666683078,4.606213602555038,3.867898846547599,6.200018054736862,3.5848748529668346,0.7648560355202396,7.303218916978035,3.83664190164042,5.976403736835002,4.188967580770478,1.3004008061477723,5.972530876680033,7.490704341289149,6.562225713547474,6.0712410890568345,5.6110906467933255,7.39220690846654,4.210256379719152,7.28953612245929,8.031034416430963,5.815863658329091,5.031642306340847,6.270971241802446,8.588870618963117,3.933915051945033,7.609313115798465,8.321004756356032,3.854296796558756,4.880534197968721,5.249510904686502,5.797394791088282,6.276813503965643,7.699485395865658,7.590817342914163,7.763924552884519,7.973728123157602,5.350690924922086,5.760510630898903,6.479396917076556,4.719157579159965,7.499527857463951,6.275985323171557,5.792125460424211,5.890201206129538,8.659376625286662,2.150973403330523,5.9585021086749705,6.880618416020552,4.85976653993959,4.378146248206239,5.888043875782572,1.4873263842582478,7.167336094688302,-1.5800123242174773,6.343195314768532,3.786574872728481,6.096969215926152,7.515271098588111,4.350679851260021,2.9557584877854746,6.778073521987109,6.940295567674675,4.755886661645986,6.3533721780988905,8.907395670863938,9.735198716808451,4.385322221863547,8.224500749827808,9.663721808313484,6.297702634559845,6.374198034597924,7.911812183222012,6.344792112428945,6.616325802806691,9.212262742436916,9.197442770223711,5.287217453422181,9.187587194870028,3.396677573190098,2.99441972926138,0.6065431186037737,4.299437130870493,3.095740763343577,3.7995111822342698,7.813350769127354,3.1264970947217754,4.184364957875424,1.1399678444184305,5.752339778832424,6.557279303648506,5.869900627652433,3.5827561681923314,6.881262691421234,6.082017744370728,5.601399086798352,5.1132258336132335,4.296864283826872,7.869706874878997,5.50829715813751,4.20949122378606,7.636887126533941,3.926785185664687,4.417931481168089,5.062060291058113,5.344134332506135,7.773960151743671,7.045804836899094,4.576077753381935,4.26758061911083,5.748970423893409,7.940594322965622,8.13412831109652,3.365173533625236,8.985197253095063,3.813833445416757,3.8769237355417694,6.207877527771228,4.835487159995283,10.046066478529566,6.552238355958234,4.126163161804444,9.263000689363569,9.140066504312092,3.5016983480425026,3.9483489822199287,7.463585878811213,9.958704095113571,6.731001529061043,11.599687679186438,9.411642665090469,9.178303867180984,6.2790247879242544,3.5694986757363374,7.893276860807774,4.353643060859784,3.1433316092357044,7.171772229274308,10.669130979418505,3.295931730879606,4.949202616075143,7.410508841244357,8.0233385180962,5.09676450228247
8.08568980012657,3.4721448732441527,3.719892381716901,7.376962756090015,5.396377845566624,6.221148858289172,8.436162776691418,8.000280867776027,4.336916966600327,4.232974592865865,5.228467360968644,5.087713523883231,3.7909098995654817,9.44340876824016,1.796306390628189,5.866891762353034,3.665044742611813,6.9651709512199815,8.484386413320497,4.454310234650516,5.6746076960911145,7.163281876035024,5.190766281290572,6.661748919150573,3.328882728689809,7.173683961024223,9.297770887357563,6.404973086967652,4.953396612362026,6.680405135804007,10.840010915944656,5.20397962471681,8.096580695740814,7.508550494281852,5.319076813915051,5.929311440545807,6.456130423518753,7.328849792787551,7.5483210292522465,8.269084022319895,7.240276589691254,8.727043225437205,7.800634698886459,5.651926821382843,8.057182263423442,5.678821469742667,5.152215401716489,6.410126865015706,6.524428273744388,3.9321529880741912,6.558365641750284,10.690338295889465,2.346553111839724,7.037609098614535,7.254065808825303,5.246255778000667,4.689575003031224,4.91279120685863,3.3878729581454805,4.902801833153485,3.992714671366691,5.486833672329781,3.439396069730675,5.665330850987261,7.387900592070709,3.3392337429450043,4.021897190365458,8.484602228829539,7.448635502211768,5.296360195217405,6.518741740976916,8.424698248405951,5.438398465956333,-0.0718202729263999,7.558343501854856,8.474990600745087,6.088739429769632,6.964074316795739,6.446046788150887,6.25469279361917,6.0596020041522864,1.764744776255398,5.557629866788663,6.0000324106122775,9.187507191278913,4.339393228353037,2.2186108593972125,1.1946331956677465,4.845533296388451,8.363051594534436,7.002392875422343,6.9945968786516906,4.645607659803771,5.703768377713963,0.4776552380452088,6.384679201100727,8.11208011353164,5.802473135909156,3.430803808734185,7.732706465923956,9.075591047539817,5.811711626928836,5.902697401183306,5.030485336919819,8.411463575801596,2.3909413368419346,4.581395396567417,10.93842649066695,3.860353985233192,4.409484445072956,5.398431345777066,7.361365361241006,8.416875441637517,6.790723954067718,5.66740676109223,4.277098874443985,5.803894626420898,7.147122663248411,7.509416714333415,4.944003318736453,7.253583173333437,4.524903243464013,4.817835877034227,6.486246411592233,6.749511661765618,11.448200335125936,6.82039042107202,6.073433234056466,9.677273819467148,8.280401894236734,5.461028787978408,7.404131538007123,8.033354595097219,9.578207344343754,7.051947693060036,7.94898623537332,7.441345349922287,7.925312624647002,5.298670174214303,3.357191955653976,7.347483917750299,3.068040674500597,1.971431357982076,5.373125551960727,8.311902027955592,8.336959169002412,6.275910569326017,7.651295818973181,6.917247973295651,5.153117154296071
10.233097055363356,3.2313376020356204,5.004981377551919,7.208973964904517,6.568272403895736,6.773000159167013,6.739723685192284,5.069697120097599,2.6343117659598487,5.162553561731785,8.674006451318306,4.177234727589406,5.145262358234647,9.004310095655711,2.275652375009632,6.4855896696713335,3.293012101037952,2.3512673194857667,4.989930238008276,6.97068587085124,4.366612548996938,5.45636613708961,5.565883727869458,7.625134339342275,2.94855632926898,6.875602512725287,4.762811354120786,5.817392032466325,5.640248968534871,6.719555197353351,6.554696405121212,3.395593044600864,6.126221455003577,8.964157776218789,6.706397411237744,5.938594030722741,5.0754134600194885,7.081979023420244,7.8099922640573345,6.896221233129282,8.300135361959239,7.062022843948789,3.7696885998427465,7.546986193533894,6.275878438458816,6.821664268950453,1.3424192829306871,7.2539140196228,6.623457521960714,5.361719274683524,8.420117144305893,10.293204531994403,2.5012387980972624,6.072280411617161,6.242446877484608,6.025527847942805,4.538520756566878,6.651161948239432,6.731709594388353,6.68313486055437,1.924733454282927,7.139402377109361,4.775835071523203,6.578274436735363,7.258813864004093,5.556914051954955,2.8018184868399896,7.886137949310493,7.564991602443341,6.305117635376707,7.660891721004197,9.677932706118634,10.601527362322368,6.714330212747761,7.86268697609862,9.696021718848014,6.107055775680971,5.4695701364174525,7.722663733214771,6.391570246210159,6.602460254026441,2.769748845556189,3.595264372602521,5.688035264352276,9.27562730106198,5.394777610803199,1.7663157867231356,6.221933934396999,3.879015987211922,-1.31406092038267,2.863312478626125,6.978179669006538,3.2667585550800973,6.442224573893874,3.195892631879921,5.520275687372118,7.045251279996413,5.538305334157214,4.188515237904824,7.718649472099677,6.1164529446006455,5.226743265850036,6.597746349402653,2.7803565173838614,8.545395739582975,6.417366280034214,6.531899175717179,6.9495623432811175,6.283186607067857,3.534021267732051,2.988088709622853,5.641739595953682,6.369276941068026,4.796328730580148,8.101844948158227,4.994178024673993,5.795286517662907,6.893138998054032,8.601858951117672,5.975307145379122,6.506145367016793,2.7957158409152107,4.102849712509906,5.321368569406954,9.515083861447696,13.238404270305166,4.909091340218364,3.879075748175951,7.517959279689832,7.943945895154593,3.771359814651236,5.4472993001338015,8.214179092222485,6.82050299484124,6.795340701184735,7.077102780667558,5.829075062124315,6.116340046656549,7.164065217743593,4.341232040482416,7.36400269550944,6.517841779832291,2.7062785844078943,6.580402654969946,6.176814708971217,5.083872115298393,3.9455525342451,7.322994909478662,7.800492215378169,5.337171933691433
8.43997819779101,4.574727764990545,4.910852441454974,5.787230534788914,4.522765104966646,6.044066936434657,8.090110787296116,6.04619507358838,3.75608585185063,5.106694021518547,10.0576340257492,4.621955881588653,5.947468466468199,7.01740686136626,5.56776937285125,6.0892288212391374,5.279423034579036,5.054879479284854,8.379442592506447,7.429497348741923,1.591594891376121,6.85862762772587,5.211494738088336,8.353898530712115,1.634027590305329,8.329105057380554,4.576994678269376,4.412513933550736,4.786706996508825,5.467440532207364,7.008181963519174,3.2976736993209617,6.880236981803667,9.664748737953564,4.749454453001358,6.358856443435293,5.077259929798157,7.738720034449575,8.427874725696077,8.463953963879787,6.392999392175464,8.50839351889191,8.095337831985125,6.439643035048377,5.221633868307949,4.394908341328154,3.873059478671285,5.446894606344984,6.120021897571612,5.7240862674701285,8.601168425627842,13.481649005489365,2.289154284545929,6.148373282035992,8.429587639750062,5.276959124350673,5.157914097544587,6.649245308847933,5.8982216903491045,7.894264581412845,6.953504760371981,7.200543393737324,6.806606303710289,5.917706968162297,6.364886625744387,3.9848636161014106,4.411656789488465,8.689438307592736,7.466470166241192,4.589042755747028,7.356536573382447,8.152476065852635,6.56790598213106,4.88723445226281,6.250828622664631,6.13351994188544,5.889677213824829,5.063204062302061,7.987257150040716,4.525178533147559,6.678333503177445,2.638346190748717,5.145501718224396,6.01552288855834,8.39701424316479,6.3001833901977085,5.517955129446672,4.338675689297577,5.578751090403591,9.812904311016032,6.230641723022129,8.324214473332528,3.588307695967215,9.905808900987395,3.3205320913536083,6.598076596728823,6.878782320922351,5.013675694843332,2.920524447892468,6.995372839737659,7.806332463149766,6.886660725340626,7.529816006129821,5.352644758475623,8.193263895939102,4.039919153755484,3.9054123449483256,10.256604157325722,5.049822941886633,4.293213544269261,6.740951889418733,8.634969860449337,8.19884849476197,4.647009583604579,3.739488244208021,3.230720028303757,4.932792766563602,8.408487908284217,8.611030104166057,5.077062072130303,6.680395169163042,6.0499827870816,5.298064087244509,6.99493385485641,9.511409289521694,12.578515594193853,6.255554718807676,2.299922180373246,8.636358247172444,7.585400498808499,6.9364584952155335,4.839621292548113,7.610069990633307,9.383534070179614,7.566447625373338,8.59603990278372,6.651969420156509,6.198994150368893,8.603971381768275,4.115015656180601,7.924533283318926,4.951781709904758,3.2202808469914093,7.214628694382476,6.806042215788137,4.768925373811861,3.346134956266104,6.7552678246190405,6.690796576219989,4.941331978237298
5.1103522504688,3.245493217153813,2.2798443517244964,6.478280544243026,6.679837596932841,7.790344158354756,3.853414873771309,5.191672198489357,3.033993376597293,7.804627119909312,11.467595709362694,5.251360460535542,4.930691964746312,7.918328106989061,5.6825702638345135,7.083436368880316,5.544438942143788,5.630957537830795,12.86605681668593,6.669166935003685,6.487130595642756,7.007093896545525,5.059659889408151,7.663480697138084,5.207535891268327,7.070821172738223,6.662330544580181,5.964335812759705,6.482732404485008,5.366941056321451,10.034662638453268,4.676236385752534,9.344644276022692,6.986939249395228,5.138434308555206,5.435624076054912,5.422761797757847,7.246922568714888,11.459970468286084,6.704206558421984,7.687457241894716,7.204240743456631,6.632189804762798,5.82508655706107,7.295077346035788,6.946243057226875,4.6054819374718665,6.293065650387673,6.542380387520316,7.759896052126153,7.22852614264329,10.381357280929022,2.175192924972009,6.821280081520659,9.00753783357532,5.5797153571909135,4.8843461929173415,6.013315958157173,4.438868156994216,6.160424274468827,6.2658971827706775,7.338136354647245,5.597482089231282,6.3108572713650055,7.093094534573634,3.842765359532882,4.772543883307176,8.034850584846225,5.813928813330104,5.201095211033601,6.64473802930736,8.54388057531096,4.643520215453831,0.6118114744303409,5.882344419106649,5.270147494039375,7.085878073324107,4.475727707046495,11.385718101205446,4.886361101650833,6.389052059828408,5.6781006239232,7.398898216927633,7.546640383618034,9.27474617764648,5.386417061752911,3.4545516298957564,1.6171643193351588,3.8677074887870817,0.3800271315338506,3.873059257024628,8.030571270857553,5.234897852614596,9.975689531125884,3.460358974650739,6.676396525904189,6.166677376322463,5.237979266798623,4.144915424238639,7.1592452734490655,7.57907478863171,4.851253678194479,4.491489658881564,6.844343934838261,7.3560388816833076,6.3551882275078935,3.3368997178208843,5.0243843442281175,8.234619301307784,3.105394377653128,5.7936805631288415,6.697314396976832,6.359802307249072,8.820547746678209,2.436760299696088,3.038651492835526,5.670296191180977,7.101126726123528,7.832982588150799,3.214673649082436,5.224963838846154,6.725687833744414,7.708495203244896,6.084644286247531,6.387425035633452,11.40424201888135,4.9174096559504825,3.0839572870996856,6.611072676963734,9.694515411247272,3.543155235933429,8.173741117769014,6.69031874566874,3.4607234990181777,6.165802507613599,7.821938396934946,5.677333232418176,6.10578715145153,5.9672155191464284,2.9834911705932474,5.961488223309228,5.87455870553925,3.1177439742053887,7.611736975280782,4.765533006548378,7.297371242682178,4.621388708747463,7.176261231941872,7.128319698197354,6.283558588607331
6.674910110073206,3.477006867529517,3.0414625054146205,6.258605179108372,4.639314393295442,6.531777535195356,8.342038551058739,7.638069389319635,2.9306838034583187,4.828371534916111,8.06313875721502,5.571179627619753,6.370794799108643,8.7348955985452,3.214896122391895,6.530805828709318,4.971293820523696,0.2551684190474153,8.27260123808242,4.287942787872556,4.868187272504901,5.501908392425319,5.856483337029341,8.183186125319963,4.370667816448492,5.9763821270224815,1.769671519712833,6.003121425902376,5.446700545576456,6.149022326683464,7.883577500892191,4.596138118794482,8.187038400831778,7.8419657892651236,5.300372545419741,5.261476927505896,5.693073564981498,8.261477255963007,10.3044624358372,6.451599590699725,6.892759241438705,8.454267194928693,1.7144898843912737,5.458598328086156,6.450880627068825,10.090818948140129,2.4007028992613844,6.579253341766687,7.804427485377127,4.861812176092831,7.867495158461812,11.595205740833611,2.3038418535427323,6.788824538528322,9.032065508983512,5.962334955062719,5.778667552021041,8.393792423745788,5.892051288595496,8.418717296518304,0.7033615909547093,7.201650536548004,5.504389938692576,5.751999865952469,5.865176615654096,6.417191118314703,3.1968187466746816,7.087549071068263,5.891934481787194,5.8683565079285565,6.487649426186421,8.66097088896196,8.042428179847626,1.8444746338047429,6.857711941755145,7.834909119597603,5.2350450714814825,4.355140993199254,8.624606607352213,4.873193286225943,5.625125801268856,1.198128452198552,8.113780676456615,8.292750572699202,9.45835599465214,7.195612493237479,5.149772174140952,6.065366821007392,5.015821038631649,0.8631624611501705,2.537475834056674,7.254423721821508,5.604128056866744,4.512117309341776,0.7452356381420677,5.178088909047534,6.377167884645143,4.478246148551916,3.4016315375963693,7.116112541115358,5.2371822367543945,5.886026104064982,6.607131039287591,7.193656784226134,7.6303558578026385,8.895502833323125,4.938585747595315,9.040066340949084,6.620039096235779,4.77897044364504,8.258922585734574,7.614664714161253,8.492219614212578,6.746551366555096,5.115962847689564,3.3631398920437405,4.604236942843843,7.016193008677479,7.0336897853549365,3.1894510710660677,9.972984680575513,3.4292898821017315,6.727684037745409,5.670398939738922,4.357104447492708,9.276365633697756,6.220522417419379,5.07443442733032,9.464707840424186,6.420633333957321,4.885180035591478,4.832390842520603,8.195662738361605,6.445608008930476,7.392495869716526,8.366908334056125,6.344411647959755,6.572524215258859,7.093884177482979,3.0879307150304105,7.586105552131019,3.9037240184260735,4.142667028554669,6.29805362677792,2.6861486275793807,7.657180418581467,5.447534462525876,7.9633867474830335,9.10645964068804,6.544313048771103
7.592682117330015,4.073919635560734,3.04343378527737,5.032559080923455,5.525805974898111,5.81758176349845,12.017188838949645,6.894225896145255,4.575797606822465,4.313517621210024,10.16262849631424,6.0866882980530335,4.546917651222011,5.962723572474248,6.273302302203698,7.044349123812636,5.800974480470123,6.528839846860167,6.464255422552289,7.262547394723111,4.729864937674435,7.34660802783184,4.993541967900296,7.016112774948464,3.4255476431497125,6.838602895320837,7.79165968198945,5.058005641417184,4.880102456010602,5.024075542716404,8.635954070742688,3.628800078282147,6.668561625721778,8.858087701885259,4.225185500649387,5.579199601100898,4.769428143407798,8.064372505524897,9.553339739382212,7.590544597693269,8.342639608453977,7.675016591825594,9.234180626996876,6.410155338792106,6.53878963571311,7.978339714784677,1.993208268219226,4.659210260033694,7.145802227711041,4.843929265260574,7.675267517963606,10.1334711784205,2.30858913085157,7.052994906987189,6.975441487305145,3.7917482188028058,4.187419150144981,5.049061309728649,2.6856382980749194,5.612880408297042,-1.7563230600924569,6.006225058533768,7.110262193520582,7.636104762326753,8.290713220580185,5.008256793403008,4.779471044800673,10.523902794335518,8.92247684435772,5.985002079808904,5.527016684246168,8.90250891517,6.820079265981248,3.3946275018506524,6.872161158588547,9.544762849021788,7.803946929522366,4.514651236378871,7.111488438983406,3.646355858814013,6.399864582454344,6.540611411457861,4.664571135944516,6.032358278275378,6.566191469592737,4.182782744626604,1.79578505649787,3.046350710890414,4.808452473273227,2.105878408848138,6.210244991678414,6.807264227156005,3.739748864237267,5.4985773824917406,4.491108229490213,6.304523935376723,7.167558098700444,5.090794185474888,4.27546708663369,7.652447129652112,8.074947458130648,6.6437554998061,5.9617790635009165,4.32674672200857,6.76433153161619,3.117407524936321,6.809425180463333,7.525656434592344,6.751506491617064,4.47456597831307,5.042646263660791,6.396704666845227,8.003485922046938,4.256803772488044,6.07795422708915,3.80217062119992,4.658924498035412,5.989395104124986,6.807881199889685,2.548263141365924,12.116392190502385,7.31306251085913,6.682229487378557,5.332312846406026,8.069225506750302,13.927641569963406,6.082457591872289,5.5397233198890055,8.136932755700721,7.049996859665467,4.476912866115993,4.880818500552932,8.268981005460864,6.975531983181512,6.32482476343745,9.339981696854412,7.212481267039615,5.151873671453651,6.2816359519207055,3.837202151086532,6.990826573041695,6.806656539524628,3.960081163394317,8.054097219486845,10.101735740614934,3.395819257632422,4.918795965010599,7.040085699513103,8.42510535541669,4.50205071475611
