experiment,classifier,n_control,class_imbalance,alpha1,alpha2,method,auc_mean,mean_accuracy,auc_sd,hyp
sim,histgradboost,40,0.6,1,0,ExpandGAN,0.779299502066974,0.7775036075036075,0.04691583153376978,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,histgradboost,40,0.6,1,0,GAN,0.6619827481022476,0.6546464646464647,0.029832163226503016,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)"
sim,histgradboost,40,0.6,1,0,SMOTE,0.6480442910555076,0.6457142857142857,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)"
sim,histgradboost,40,0.6,1,0,RO,0.754265221963669,0.7909379509379508,0.006161996576474806,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,40,0.6,1,0,ExpandGAN,0.500055378344852,0.3578210678210678,0.00028771516785698576,"SVC(C=1, gamma=0.1)"
sim,svm,40,0.6,1,0,GAN,0.7874767955656652,0.7921067821067821,0.025042809042107397,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,1,0,SMOTE,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,1,0,RO,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,40,0.6,1,1,ExpandGAN,0.734053941776116,0.7277200577200578,0.06091271716625748,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=25)"
sim,histgradboost,40,0.6,1,1,GAN,0.6619827481022476,0.6546464646464647,0.029832163226503016,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)"
sim,histgradboost,40,0.6,1,1,SMOTE,0.6480442910555076,0.6457142857142857,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)"
sim,histgradboost,40,0.6,1,1,RO,0.754265221963669,0.7909379509379508,0.006161996576474806,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,40,0.6,1,1,ExpandGAN,0.5000775296827928,0.3578499278499279,0.000323020862399354,"SVC(C=1, gamma=0.1)"
sim,svm,40,0.6,1,1,GAN,0.7874767955656652,0.7921067821067821,0.025042809042107397,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,1,1,SMOTE,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,1,1,RO,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,80,0.6,0,0,ExpandGAN,0.7679235190559608,0.7606637806637807,0.04328592160852104,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
sim,histgradboost,80,0.6,0,0,GAN,0.7562828093997206,0.7184415584415584,0.02606225243283983,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.6,0,0,SMOTE,0.7323432048410478,0.7434199134199134,0.017427011488249416,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
sim,histgradboost,80,0.6,0,0,RO,0.7943774820392594,0.805021645021645,0.016310932549747602,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,svm,80,0.6,0,0,ExpandGAN,0.5003920060542149,0.38277056277056276,0.0011562678304277354,"SVC(C=1, gamma=0.1)"
sim,svm,80,0.6,0,0,GAN,0.7458181179061247,0.7444011544011544,0.020459833034156917,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.6,0,0,SMOTE,0.8441005176876616,0.8614285714285715,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.6,0,0,RO,0.8441005176876616,0.8614285714285715,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,80,0.6,1,0,ExpandGAN,0.7748256580763052,0.7651803751803752,0.05062841497809622,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.6,1,0,GAN,0.7549871376985268,0.7201010101010101,0.02939575291255751,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
sim,histgradboost,80,0.6,1,0,SMOTE,0.7323432048410478,0.7434199134199134,0.017427011488249416,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
sim,histgradboost,80,0.6,1,0,RO,0.7943774820392594,0.805021645021645,0.016310932549747602,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,svm,80,0.6,1,0,ExpandGAN,0.5005321768156108,0.37077922077922076,0.003296172075622629,"SVC(C=1, gamma=0.1)"
sim,svm,80,0.6,1,0,GAN,0.746142217399767,0.7448484848484848,0.020510303997928022,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.6,1,0,SMOTE,0.8441005176876616,0.8614285714285715,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.6,1,0,RO,0.8441005176876616,0.8614285714285715,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,80,0.6,1,1,ExpandGAN,0.7759944135051986,0.7667532467532469,0.05351842287995988,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.6,1,1,GAN,0.7549871376985268,0.7201010101010101,0.02939575291255751,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
sim,histgradboost,80,0.6,1,1,SMOTE,0.7323432048410478,0.7434199134199134,0.017427011488249416,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
sim,histgradboost,80,0.6,1,1,RO,0.7943774820392594,0.805021645021645,0.016310932549747602,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,svm,80,0.6,1,1,ExpandGAN,0.5001917361710286,0.37341991341991343,0.000852320723749992,"SVC(C=1, gamma=0.1)"
sim,svm,80,0.6,1,1,GAN,0.746142217399767,0.7448484848484848,0.020510303997928022,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.6,1,1,SMOTE,0.8441005176876616,0.8614285714285715,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.6,1,1,RO,0.8441005176876616,0.8614285714285715,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.6,0,0,ExpandGAN,0.7291726584220113,0.714025974025974,0.06050718787480947,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=25)"
sim,histgradboost,120,0.6,0,0,GAN,0.7746439081641842,0.7347907647907648,0.02050328600144513,HistGradientBoostingClassifier(min_samples_leaf=25)
sim,histgradboost,120,0.6,0,0,SMOTE,0.7461077194144493,0.758080808080808,0.01840587518488427,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,histgradboost,120,0.6,0,0,RO,0.7456581561952572,0.757056277056277,0.01771706119378768,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,svm,120,0.6,0,0,ExpandGAN,0.5014487338149979,0.3653535353535354,0.005071837945979607,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.6,0,0,GAN,0.5000110756689704,0.3485858585858586,0.00011020151483105708,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.6,0,0,SMOTE,0.8640710382513661,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.6,0,0,RO,0.8640710382513661,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.6,1,0,ExpandGAN,0.8304827103360322,0.8275757575757576,0.03662711651753173,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,histgradboost,120,0.6,1,0,GAN,0.7746733222358761,0.7348917748917749,0.02172051429033355,HistGradientBoostingClassifier(min_samples_leaf=25)
sim,histgradboost,120,0.6,1,0,SMOTE,0.7461077194144493,0.758080808080808,0.01840587518488427,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,histgradboost,120,0.6,1,0,RO,0.7456581561952572,0.757056277056277,0.01771706119378768,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,svm,120,0.6,1,0,ExpandGAN,0.5002022671349677,0.3488600288600289,0.0005423631848138139,"SVC(C=1, gamma=0.1)"
sim,svm,120,0.6,1,0,GAN,0.5000110756689704,0.3485858585858586,0.00011020151483105708,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.6,1,0,SMOTE,0.8640710382513661,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.6,1,0,RO,0.8640710382513661,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.6,1,1,ExpandGAN,0.7492001914456616,0.7352669552669552,0.04619951503393663,HistGradientBoostingClassifier(min_samples_leaf=1)
sim,histgradboost,120,0.6,1,1,GAN,0.7746733222358761,0.7348917748917749,0.02172051429033355,HistGradientBoostingClassifier(min_samples_leaf=25)
sim,histgradboost,120,0.6,1,1,SMOTE,0.7461077194144493,0.758080808080808,0.01840587518488427,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,histgradboost,120,0.6,1,1,RO,0.7456581561952572,0.757056277056277,0.01771706119378768,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,svm,120,0.6,1,1,ExpandGAN,0.5012404749246855,0.3563059163059163,0.002574409972719009,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.6,1,1,GAN,0.5000110756689704,0.3485858585858586,0.00011020151483105708,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.6,1,1,SMOTE,0.8640710382513661,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.6,1,1,RO,0.8640710382513661,0.88,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,40,0.4,0,0,ExpandGAN,0.5535003539799255,0.5518740940153242,0.14619161715226095,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.4,0,0,GAN,0.5578886145963874,0.5525413589194911,0.10018199310027279,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,40,0.4,0,0,SMOTE,0.5044843049327354,0.49658314350797267,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.4,0,0,RO,0.5044843049327354,0.49658314350797267,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,svm,40,0.4,0,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,40,0.4,0,0,GAN,0.5307770656238519,0.5233197579439037,0.06347452906438414,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.4,0,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.4,0,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,40,0.4,1,0,ExpandGAN,0.5984491988478038,0.5930604449966637,0.12987067416301357,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,40,0.4,1,0,GAN,0.5617518818814284,0.5563148569982284,0.1056330643085145,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,40,0.4,1,0,SMOTE,0.5044843049327354,0.49658314350797267,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.4,1,0,RO,0.5044843049327354,0.49658314350797267,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,svm,40,0.4,1,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,40,0.4,1,0,GAN,0.5307091216097195,0.5232507305400245,0.06352082876344887,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.4,1,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.4,1,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,40,0.4,1,1,ExpandGAN,0.5379965365329092,0.5368031108350015,0.1417440757696607,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.4,1,1,GAN,0.5617518818814284,0.5563148569982284,0.1056330643085145,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,40,0.4,1,1,SMOTE,0.5044843049327354,0.49658314350797267,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.4,1,1,RO,0.5044843049327354,0.49658314350797267,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,svm,40,0.4,1,1,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,40,0.4,1,1,GAN,0.5307091216097195,0.5232507305400245,0.06352082876344887,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.4,1,1,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.4,1,1,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,80,0.4,0,0,ExpandGAN,0.5851336400040934,0.5795310738363131,0.10921775236074607,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,80,0.4,0,0,GAN,0.5711845661397231,0.5644140723867376,0.09077410085724771,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
microarray,histgradboost,80,0.4,0,0,SMOTE,0.5161706753635005,0.5084558569752192,0.006916511577327925,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)"
microarray,histgradboost,80,0.4,0,0,RO,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,80,0.4,0,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,80,0.4,0,0,GAN,0.504212528876206,0.4963070338924553,0.018040657436460234,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.4,0,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.4,0,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,80,0.4,1,0,ExpandGAN,0.6020573615242275,0.596120659901981,0.12544683768611606,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,80,0.4,1,0,GAN,0.5686246076442888,0.5618140401739491,0.09203470456114475,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
microarray,histgradboost,80,0.4,1,0,SMOTE,0.5161706753635005,0.5084558569752192,0.006916511577327925,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)"
microarray,histgradboost,80,0.4,1,0,RO,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,80,0.4,1,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,80,0.4,1,0,GAN,0.504212528876206,0.4963070338924553,0.018040657436460234,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.4,1,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.4,1,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,80,0.4,1,1,ExpandGAN,0.5865291135906482,0.5802903752789857,0.11438660378820714,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
microarray,histgradboost,80,0.4,1,1,GAN,0.5686246076442888,0.5618140401739491,0.09203470456114475,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
microarray,histgradboost,80,0.4,1,1,SMOTE,0.5161706753635005,0.5084558569752192,0.006916511577327925,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)"
microarray,histgradboost,80,0.4,1,1,RO,0.5,0.4920273348519362,0.0,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,80,0.4,1,1,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,80,0.4,1,1,GAN,0.504212528876206,0.4963070338924553,0.018040657436460234,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.4,1,1,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,80,0.4,1,1,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,120,0.4,0,0,ExpandGAN,0.5424955207279571,0.5352384896804031,0.07938457311860385,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=25)"
microarray,histgradboost,120,0.4,0,0,GAN,0.5929883035637894,0.5865028416281264,0.0784403290164999,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,120,0.4,0,0,SMOTE,0.520745572315079,0.5135868939969168,0.03674520822027082,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.4,0,0,RO,0.5625160423366701,0.5558086560364465,0.06932643760421994,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,120,0.4,0,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,120,0.4,0,0,GAN,0.5775932175097596,0.5720531050827179,0.13517198209762882,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.4,0,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.4,0,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,120,0.4,1,0,ExpandGAN,0.5470939044992358,0.5398863348749453,0.08216850356537489,HistGradientBoostingClassifier(min_samples_leaf=50)
microarray,histgradboost,120,0.4,1,0,GAN,0.5885536984191693,0.5819930512413428,0.07536037868260076,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,120,0.4,1,0,SMOTE,0.520745572315079,0.5135868939969168,0.03674520822027082,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.4,1,0,RO,0.5625160423366701,0.5558086560364465,0.06932643760421994,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,120,0.4,1,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,120,0.4,1,0,GAN,0.5780841339822406,0.5725593060444997,0.13553015260433537,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.4,1,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.4,1,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,120,0.4,1,1,ExpandGAN,0.5404931644966523,0.533167667564023,0.07297821089380166,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=50)"
microarray,histgradboost,120,0.4,1,1,GAN,0.5885536984191693,0.5819930512413428,0.07536037868260076,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,120,0.4,1,1,SMOTE,0.520745572315079,0.5135868939969168,0.03674520822027082,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,histgradboost,120,0.4,1,1,RO,0.5625160423366701,0.5558086560364465,0.06932643760421994,HistGradientBoostingClassifier(min_samples_leaf=10)
microarray,svm,120,0.4,1,1,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,120,0.4,1,1,GAN,0.5780841339822406,0.5725593060444997,0.13553015260433537,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.4,1,1,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,120,0.4,1,1,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,40,0.5,0,0,ExpandGAN,0.5533972845881167,0.5472722670900347,0.10230688128294407,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=50)"
microarray,histgradboost,40,0.5,0,0,GAN,0.5453167700925549,0.5381606497779619,0.09570065879887872,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
microarray,histgradboost,40,0.5,0,0,SMOTE,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.5,0,0,RO,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,svm,40,0.5,0,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,40,0.5,0,0,GAN,0.514223576069615,0.5065000805319712,0.0459755900472053,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.5,0,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.5,0,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,40,0.5,1,0,ExpandGAN,0.5359477309215724,0.5286578771772394,0.08064763111512033,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
microarray,histgradboost,40,0.5,1,0,GAN,0.5446775930707172,0.5379765767009503,0.10079315460639178,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
microarray,histgradboost,40,0.5,1,0,SMOTE,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,histgradboost,40,0.5,1,0,RO,0.5,0.4920273348519362,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
microarray,svm,40,0.5,1,0,ExpandGAN,0.5,0.5079726651480638,0.0,"SVC(C=5, gamma=0.1)"
microarray,svm,40,0.5,1,0,GAN,0.5142454901112101,0.5065230896665976,0.04587800270923583,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.5,1,0,SMOTE,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,svm,40,0.5,1,0,RO,0.5,0.4920273348519362,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
microarray,histgradboost,40,0.5,1,1,ExpandGAN,0.5149476831091181,0.507213363705391,0.052013242846340894,HistGradientBoostingClassifier(min_samples_leaf=50)
